longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.76,,12.16,16.91,-4.76,14.14,-1.99,2026-09-04,2026-09-04
141.46900,45.87500,-4.78,,12.14,16.92,-4.78,14.13,-1.99,2026-09-04,2026-09-04
141.53100,45.87500,-4.80,,12.13,16.93,-4.80,14.12,-1.99,2026-09-04,2026-09-04
141.59400,45.87500,-4.82,,12.11,16.93,-4.82,14.11,-1.99,2026-09-04,2026-09-04
141.65600,45.87500,-4.84,,12.09,16.93,-4.84,14.09,-2.00,2026-09-04,2026-09-04
141.71900,45.87500,-4.85,,12.07,16.93,-4.85,14.07,-2.00,2026-09-04,2026-09-04
141.78100,45.87500,-4.86,,12.05,16.91,-4.86,14.06,-2.00,2026-09-04,2026-09-04
141.84400,45.87500,-4.71,,12.04,16.74,-4.71,14.04,-2.00,2026-09-04,2026-09-04
141.90600,45.87500,-4.69,,12.02,16.71,-4.69,14.03,-2.01,2026-09-04,2026-09-04
141.96900,45.87500,-4.66,,12.01,16.66,-4.66,14.02,-2.01,2026-09-04,2026-09-04
142.03100,45.87500,-4.62,,11.99,16.61,-4.62,14.01,-2.02,2026-09-04,2026-09-04
142.09400,45.87500,-6.00,,10.56,16.56,-6.00,13.84,-3.28,2026-09-04,2026-09-04
142.15600,45.87500,-5.97,,10.53,16.50,-5.97,13.85,-3.32,2026-09-04,2026-09-04
142.21900,45.87500,-5.95,,10.49,16.44,-5.95,13.86,-3.37,2026-09-04,2026-09-04
142.28100,45.87500,-5.93,,10.44,16.37,-5.93,13.87,-3.43,2026-09-04,2026-09-04
142.34400,45.87500,-5.91,,10.39,16.30,-5.91,13.87,-3.48,2026-09-04,2026-09-04
141.40600,45.82500,-4.76,,12.19,16.95,-4.76,14.16,-1.97,2026-09-04,2026-09-04
141.46900,45.82500,-4.79,,12.17,16.96,-4.79,14.14,-1.97,2026-09-04,2026-09-04
141.53100,45.82500,-4.82,,12.16,16.97,-4.82,14.13,-1.97,2026-09-04,2026-09-04
141.59400,45.82500,-4.84,,12.13,16.98,-4.84,14.11,-1.98,2026-09-04,2026-09-04
141.65600,45.82500,-4.87,,12.11,16.98,-4.87,14.09,-1.98,2026-09-04,2026-09-04
141.71900,45.82500,-4.88,,12.09,16.97,-4.88,14.07,-1.99,2026-09-04,2026-09-04
141.78100,45.82500,-4.89,,12.06,16.96,-4.89,14.05,-1.99,2026-09-04,2026-09-04
141.84400,45.82500,-4.89,,12.04,16.94,-4.89,14.03,-1.99,2026-09-04,2026-09-04
141.90600,45.82500,-4.74,,12.03,16.77,-4.74,14.01,-1.99,2026-09-04,2026-09-04
141.96900,45.82500,-4.71,,12.01,16.72,-4.71,14.00,-1.99,2026-09-04,2026-09-04
142.03100,45.82500,-4.67,,12.00,16.66,-4.67,13.99,-2.00,2026-09-04,2026-09-04
142.09400,45.82500,-5.96,,10.64,16.60,-5.96,13.84,-3.19,2026-09-04,2026-09-04
142.15600,45.82500,-5.94,,10.59,16.54,-5.94,13.85,-3.25,2026-09-04,2026-09-04
142.21900,45.82500,-5.93,,10.54,16.47,-5.93,13.86,-3.32,2026-09-04,2026-09-04
142.28100,45.82500,-5.92,,10.47,16.40,-5.92,13.87,-3.40,2026-09-04,2026-09-04
142.34400,45.82500,-5.91,,10.41,16.32,-5.91,13.88,-3.47,2026-09-04,2026-09-04
141.40600,45.77500,-4.76,,12.23,16.99,-4.76,14.17,-1.94,2026-09-04,2026-09-04
141.46900,45.77500,-4.79,,12.21,17.01,-4.79,14.16,-1.95,2026-09-04,2026-09-04
141.53100,45.77500,-4.82,,12.19,17.02,-4.82,14.14,-1.95,2026-09-04,2026-09-04
141.59400,45.77500,-4.86,,12.16,17.02,-4.86,14.12,-1.96,2026-09-04,2026-09-04
141.65600,45.77500,-4.89,,12.13,17.02,-4.89,14.10,-1.97,2026-09-04,2026-09-04
141.71900,45.77500,-4.92,,12.10,17.02,-4.92,14.07,-1.97,2026-09-04,2026-09-04
141.78100,45.77500,-4.93,,12.07,17.00,-4.93,14.04,-1.97,2026-09-04,2026-09-04
141.84400,45.77500,-4.93,,12.05,16.98,-4.93,14.02,-1.96,2026-09-04,2026-09-04
141.90600,45.77500,-4.79,,12.04,16.83,-4.79,14.00,-1.96,2026-09-04,2026-09-04
141.96900,45.77500,-4.75,,12.02,16.77,-4.75,13.98,-1.96,2026-09-04,2026-09-04
142.03100,45.77500,-4.71,,12.01,16.71,-4.71,13.97,-1.97,2026-09-04,2026-09-04
142.09400,45.77500,-5.90,,10.74,16.64,-5.90,13.84,-3.09,2026-09-04,2026-09-04
142.15600,45.77500,-5.90,,10.67,16.57,-5.90,13.85,-3.18,2026-09-04,2026-09-04
142.21900,45.77500,-5.91,,10.59,16.49,-5.91,13.86,-3.28,2026-09-04,2026-09-04
142.28100,45.77500,-5.91,,10.50,16.42,-5.91,13.88,-3.37,2026-09-04,2026-09-04
142.34400,45.77500,-5.91,,10.42,16.34,-5.91,13.89,-3.46,2026-09-04,2026-09-04
141.40600,45.72500,-4.75,,12.28,17.03,-4.75,14.19,-1.91,2026-09-04,2026-09-04
141.46900,45.72500,-4.78,,12.27,17.05,-4.78,14.18,-1.92,2026-09-04,2026-09-04
141.53100,45.72500,-4.82,,12.24,17.06,-4.82,14.17,-1.92,2026-09-04,2026-09-04
141.59400,45.72500,-4.86,,12.21,17.07,-4.86,14.14,-1.94,2026-09-04,2026-09-04
141.65600,45.72500,-4.91,,12.16,17.07,-4.91,14.11,-1.95,2026-09-04,2026-09-04
141.71900,45.72500,-4.95,,12.12,17.06,-4.95,14.07,-1.95,2026-09-04,2026-09-04
141.78100,45.72500,-4.97,,12.09,17.05,-4.97,14.04,-1.95,2026-09-04,2026-09-04
141.84400,45.72500,-4.96,,12.06,17.03,-4.96,14.00,-1.94,2026-09-04,2026-09-04
141.90600,45.72500,-4.83,,12.05,16.89,-4.83,13.98,-1.92,2026-09-04,2026-09-04
141.96900,45.72500,-4.79,,12.04,16.83,-4.79,13.96,-1.92,2026-09-04,2026-09-04
142.03100,45.72500,-4.74,,12.02,16.76,-4.74,13.95,-1.93,2026-09-04,2026-09-04
142.09400,45.72500,-5.82,,10.86,16.69,-5.82,13.84,-2.97,2026-09-04,2026-09-04
142.15600,45.72500,-5.85,,10.75,16.61,-5.85,13.85,-3.10,2026-09-04,2026-09-04
142.21900,45.72500,-5.89,,10.63,16.52,-5.89,13.87,-3.24,2026-09-04,2026-09-04
142.28100,45.72500,-5.91,,10.52,16.43,-5.91,13.88,-3.36,2026-09-04,2026-09-04
142.34400,45.72500,-5.92,,10.42,16.34,-5.92,13.90,-3.47,2026-09-04,2026-09-04
140.65600,45.67500,-2.74,,13.91,16.64,-2.74,14.82,-0.91,2026-09-04,2026-09-04
140.71900,45.67500,-2.77,,13.91,16.68,-2.77,14.82,-0.91,2026-09-04,2026-09-04
140.78100,45.67500,-2.80,,13.91,16.71,-2.80,14.81,-0.90,2026-09-04,2026-09-04
140.84400,45.67500,-2.84,,13.91,16.75,-2.84,14.81,-0.90,2026-09-04,2026-09-04
140.90600,45.67500,-2.88,,13.90,16.78,-2.88,14.80,-0.90,2026-09-04,2026-09-04
140.96900,45.67500,-2.93,,13.89,16.82,-2.93,14.80,-0.91,2026-09-04,2026-09-04
141.03100,45.67500,-2.99,,13.87,16.86,-2.99,14.79,-0.91,2026-09-04,2026-09-04
141.09400,45.67500,-2.76,,14.14,16.90,-2.76,14.68,-0.55,2026-09-04,2026-09-04
141.15600,45.67500,-2.78,,14.16,16.93,-2.78,14.68,-0.52,2026-09-04,2026-09-04
141.21900,45.67500,-2.78,,14.19,16.97,-2.78,14.69,-0.49,2026-09-04,2026-09-04
141.28100,45.67500,-2.76,,14.24,17.01,-2.76,14.70,-0.45,2026-09-04,2026-09-04
141.34400,45.67500,-4.00,,13.03,17.04,-4.00,14.62,-1.58,2026-09-04,2026-09-04
141.40600,45.67500,-4.71,,12.35,17.07,-4.71,14.22,-1.87,2026-09-04,2026-09-04
141.46900,45.67500,-4.75,,12.34,17.09,-4.75,14.22,-1.87,2026-09-04,2026-09-04
141.53100,45.67500,-4.79,,12.32,17.11,-4.79,14.20,-1.88,2026-09-04,2026-09-04
141.59400,45.67500,-4.85,,12.27,17.12,-4.85,14.17,-1.90,2026-09-04,2026-09-04
141.65600,45.67500,-4.92,,12.20,17.12,-4.92,14.13,-1.93,2026-09-04,2026-09-04
141.71900,45.67500,-4.98,,12.14,17.11,-4.98,14.08,-1.94,2026-09-04,2026-09-04
141.78100,45.67500,-5.01,,12.09,17.10,-5.01,14.03,-1.93,2026-09-04,2026-09-04
141.84400,45.67500,-4.99,,12.08,17.07,-4.99,13.98,-1.90,2026-09-04,2026-09-04
141.90600,45.67500,-4.96,,12.08,17.04,-4.96,13.94,-1.86,2026-09-04,2026-09-04
141.96900,45.67500,-4.81,,12.08,16.88,-4.81,13.93,-1.85,2026-09-04,2026-09-04
