longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.38,,13.60,17.98,-4.38,13.11,+0.50,2026-09-07,2026-09-07
141.46900,45.87500,-4.40,,13.60,17.99,-4.40,13.09,+0.50,2026-09-07,2026-09-07
141.53100,45.87500,-4.41,,13.59,18.00,-4.41,13.08,+0.51,2026-09-07,2026-09-07
141.59400,45.87500,-4.42,,13.58,18.00,-4.42,13.07,+0.51,2026-09-07,2026-09-07
141.65600,45.87500,-4.43,,13.57,18.00,-4.43,13.05,+0.52,2026-09-07,2026-09-07
141.71900,45.87500,-4.43,,13.56,17.99,-4.43,13.03,+0.53,2026-09-07,2026-09-07
141.78100,45.87500,-4.43,,13.55,17.98,-4.43,13.01,+0.53,2026-09-07,2026-09-07
141.84400,45.87500,-4.33,,13.54,17.87,-4.33,13.00,+0.54,2026-09-07,2026-09-07
141.90600,45.87500,-4.31,,13.53,17.84,-4.31,12.99,+0.55,2026-09-07,2026-09-07
141.96900,45.87500,-4.29,,13.52,17.81,-4.29,12.97,+0.55,2026-09-07,2026-09-07
142.03100,45.87500,-4.26,,13.51,17.77,-4.26,12.96,+0.55,2026-09-07,2026-09-07
142.09400,45.87500,-5.29,,12.44,17.73,-5.29,11.68,+0.76,2026-09-07,2026-09-07
142.15600,45.87500,-5.26,,12.42,17.68,-5.26,11.64,+0.79,2026-09-07,2026-09-07
142.21900,45.87500,-5.23,,12.40,17.64,-5.23,11.59,+0.81,2026-09-07,2026-09-07
142.28100,45.87500,-5.21,,12.38,17.59,-5.21,11.55,+0.83,2026-09-07,2026-09-07
142.34400,45.87500,-5.19,,12.35,17.53,-5.19,11.50,+0.85,2026-09-07,2026-09-07
141.40600,45.82500,-4.38,,13.63,18.01,-4.38,13.13,+0.50,2026-09-07,2026-09-07
141.46900,45.82500,-4.40,,13.62,18.03,-4.40,13.12,+0.50,2026-09-07,2026-09-07
141.53100,45.82500,-4.42,,13.61,18.03,-4.42,13.10,+0.51,2026-09-07,2026-09-07
141.59400,45.82500,-4.43,,13.60,18.03,-4.43,13.08,+0.52,2026-09-07,2026-09-07
141.65600,45.82500,-4.45,,13.59,18.03,-4.45,13.06,+0.52,2026-09-07,2026-09-07
141.71900,45.82500,-4.45,,13.57,18.03,-4.45,13.04,+0.53,2026-09-07,2026-09-07
141.78100,45.82500,-4.45,,13.57,18.02,-4.45,13.02,+0.54,2026-09-07,2026-09-07
141.84400,45.82500,-4.44,,13.56,18.00,-4.44,13.00,+0.55,2026-09-07,2026-09-07
141.90600,45.82500,-4.34,,13.55,17.89,-4.34,12.99,+0.56,2026-09-07,2026-09-07
141.96900,45.82500,-4.31,,13.54,17.85,-4.31,12.97,+0.57,2026-09-07,2026-09-07
142.03100,45.82500,-4.28,,13.53,17.81,-4.28,12.96,+0.57,2026-09-07,2026-09-07
142.09400,45.82500,-5.24,,12.52,17.76,-5.24,11.74,+0.77,2026-09-07,2026-09-07
142.15600,45.82500,-5.22,,12.49,17.71,-5.22,11.69,+0.80,2026-09-07,2026-09-07
142.21900,45.82500,-5.20,,12.46,17.66,-5.20,11.63,+0.82,2026-09-07,2026-09-07
142.28100,45.82500,-5.18,,12.42,17.60,-5.18,11.57,+0.85,2026-09-07,2026-09-07
142.34400,45.82500,-5.17,,12.38,17.55,-5.17,11.51,+0.87,2026-09-07,2026-09-07
141.40600,45.77500,-4.38,,13.67,18.05,-4.38,13.16,+0.50,2026-09-07,2026-09-07
141.46900,45.77500,-4.40,,13.66,18.06,-4.40,13.15,+0.51,2026-09-07,2026-09-07
141.53100,45.77500,-4.42,,13.65,18.07,-4.42,13.13,+0.51,2026-09-07,2026-09-07
141.59400,45.77500,-4.44,,13.63,18.07,-4.44,13.11,+0.52,2026-09-07,2026-09-07
141.65600,45.77500,-4.46,,13.61,18.07,-4.46,13.08,+0.53,2026-09-07,2026-09-07
141.71900,45.77500,-4.47,,13.59,18.07,-4.47,13.05,+0.54,2026-09-07,2026-09-07
141.78100,45.77500,-4.47,,13.58,18.05,-4.47,13.03,+0.56,2026-09-07,2026-09-07
141.84400,45.77500,-4.46,,13.58,18.04,-4.46,13.01,+0.57,2026-09-07,2026-09-07
141.90600,45.77500,-4.36,,13.58,17.93,-4.36,12.99,+0.58,2026-09-07,2026-09-07
141.96900,45.77500,-4.32,,13.57,17.89,-4.32,12.98,+0.59,2026-09-07,2026-09-07
142.03100,45.77500,-4.29,,13.56,17.85,-4.29,12.97,+0.59,2026-09-07,2026-09-07
142.09400,45.77500,-5.18,,12.62,17.79,-5.18,11.83,+0.79,2026-09-07,2026-09-07
142.15600,45.77500,-5.17,,12.57,17.74,-5.17,11.75,+0.82,2026-09-07,2026-09-07
142.21900,45.77500,-5.16,,12.52,17.68,-5.16,11.67,+0.85,2026-09-07,2026-09-07
142.28100,45.77500,-5.15,,12.46,17.62,-5.15,11.59,+0.87,2026-09-07,2026-09-07
142.34400,45.77500,-5.15,,12.41,17.55,-5.15,11.51,+0.89,2026-09-07,2026-09-07
141.40600,45.72500,-4.37,,13.71,18.08,-4.37,13.21,+0.51,2026-09-07,2026-09-07
141.46900,45.72500,-4.39,,13.71,18.09,-4.39,13.19,+0.51,2026-09-07,2026-09-07
