longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-5.85,,10.93,16.78,-5.85,15.41,-4.48,2026-09-09,2026-09-09
141.46900,45.87500,-5.83,,10.96,16.79,-5.83,15.36,-4.40,2026-09-09,2026-09-09
141.53100,45.87500,-5.80,,10.99,16.79,-5.80,15.31,-4.32,2026-09-09,2026-09-09
141.59400,45.87500,-6.95,,9.84,16.79,-6.95,14.73,-4.89,2026-09-09,2026-09-09
141.65600,45.87500,-6.84,,9.94,16.78,-6.84,14.75,-4.81,2026-09-09,2026-09-09
141.71900,45.87500,-6.30,,10.47,16.77,-6.30,15.03,-4.56,2026-09-09,2026-09-09
141.78100,45.87500,-6.23,,10.53,16.76,-6.23,15.05,-4.52,2026-09-09,2026-09-09
141.84400,45.87500,-6.05,,10.57,16.62,-6.05,15.06,-4.50,2026-09-09,2026-09-09
141.90600,45.87500,-6.00,,10.59,16.59,-6.00,15.08,-4.49,2026-09-09,2026-09-09
141.96900,45.87500,-5.96,,10.58,16.55,-5.96,15.09,-4.50,2026-09-09,2026-09-09
142.03100,45.87500,-5.95,,10.56,16.51,-5.95,15.10,-4.54,2026-09-09,2026-09-09
142.09400,45.87500,-5.95,,10.51,16.46,-5.95,15.11,-4.60,2026-09-09,2026-09-09
142.15600,45.87500,-5.96,,10.44,16.40,-5.96,15.11,-4.67,2026-09-09,2026-09-09
142.21900,45.87500,-5.98,,10.37,16.35,-5.98,15.12,-4.75,2026-09-09,2026-09-09
142.28100,45.87500,-6.01,,10.29,16.29,-6.01,15.12,-4.84,2026-09-09,2026-09-09
142.34400,45.87500,-6.03,,10.21,16.24,-6.03,15.13,-4.92,2026-09-09,2026-09-09
141.40600,45.82500,-5.90,,10.91,16.81,-5.90,15.41,-4.50,2026-09-09,2026-09-09
141.46900,45.82500,-5.89,,10.93,16.82,-5.89,15.34,-4.41,2026-09-09,2026-09-09
141.53100,45.82500,-7.07,,9.75,16.82,-7.07,14.71,-4.96,2026-09-09,2026-09-09
141.59400,45.82500,-6.95,,9.88,16.83,-6.95,14.74,-4.86,2026-09-09,2026-09-09
141.65600,45.82500,-6.81,,10.01,16.82,-6.81,14.76,-4.75,2026-09-09,2026-09-09
141.71900,45.82500,-6.26,,10.55,16.81,-6.26,15.03,-4.48,2026-09-09,2026-09-09
141.78100,45.82500,-6.17,,10.63,16.80,-6.17,15.05,-4.42,2026-09-09,2026-09-09
141.84400,45.82500,-6.09,,10.69,16.78,-6.09,15.07,-4.38,2026-09-09,2026-09-09
141.90600,45.82500,-5.92,,10.72,16.64,-5.92,15.09,-4.37,2026-09-09,2026-09-09
141.96900,45.82500,-5.87,,10.72,16.59,-5.87,15.10,-4.38,2026-09-09,2026-09-09
142.03100,45.82500,-5.86,,10.68,16.54,-5.86,15.11,-4.43,2026-09-09,2026-09-09
142.09400,45.82500,-5.87,,10.62,16.49,-5.87,15.12,-4.50,2026-09-09,2026-09-09
142.15600,45.82500,-5.90,,10.53,16.43,-5.90,15.13,-4.60,2026-09-09,2026-09-09
142.21900,45.82500,-5.95,,10.43,16.37,-5.95,15.13,-4.71,2026-09-09,2026-09-09
142.28100,45.82500,-5.99,,10.32,16.31,-5.99,15.13,-4.81,2026-09-09,2026-09-09
142.34400,45.82500,-6.03,,10.22,16.25,-6.03,15.14,-4.92,2026-09-09,2026-09-09
141.40600,45.77500,-5.97,,10.87,16.84,-5.97,15.40,-4.53,2026-09-09,2026-09-09
141.46900,45.77500,-5.96,,10.89,16.85,-5.96,15.33,-4.43,2026-09-09,2026-09-09
141.53100,45.77500,-7.11,,9.75,16.86,-7.11,14.71,-4.95,2026-09-09,2026-09-09
141.59400,45.77500,-6.96,,9.90,16.86,-6.96,14.74,-4.83,2026-09-09,2026-09-09
141.65600,45.77500,-6.79,,10.07,16.86,-6.79,14.77,-4.70,2026-09-09,2026-09-09
141.71900,45.77500,-6.61,,10.24,16.85,-6.61,14.81,-4.56,2026-09-09,2026-09-09
141.78100,45.77500,-6.09,,10.75,16.84,-6.09,15.05,-4.31,2026-09-09,2026-09-09
