longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.41,,12.35,16.75,-4.41,12.68,-0.33,2026-09-18,2026-09-18
141.46900,45.87500,-4.40,,12.36,16.76,-4.40,12.68,-0.32,2026-09-18,2026-09-18
141.53100,45.87500,-4.39,,12.37,16.77,-4.39,12.68,-0.30,2026-09-18,2026-09-18
141.59400,45.87500,-4.38,,12.39,16.77,-4.38,12.67,-0.28,2026-09-18,2026-09-18
141.65600,45.87500,-4.35,,12.41,16.76,-4.35,12.67,-0.26,2026-09-18,2026-09-18
141.71900,45.87500,-4.32,,12.43,16.75,-4.32,12.67,-0.24,2026-09-18,2026-09-18
141.78100,45.87500,-4.29,,12.45,16.74,-4.29,12.67,-0.22,2026-09-18,2026-09-18
141.84400,45.87500,-4.18,,12.47,16.65,-4.18,12.67,-0.20,2026-09-18,2026-09-18
141.90600,45.87500,-4.14,,12.48,16.62,-4.14,12.67,-0.18,2026-09-18,2026-09-18
141.96900,45.87500,-4.09,,12.49,16.58,-4.09,12.66,-0.17,2026-09-18,2026-09-18
142.03100,45.87500,-4.05,,12.50,16.54,-4.05,12.66,-0.16,2026-09-18,2026-09-18
142.09400,45.87500,-5.23,,11.26,16.50,-5.23,11.78,-0.51,2026-09-18,2026-09-18
142.15600,45.87500,-5.23,,11.21,16.45,-5.23,11.76,-0.54,2026-09-18,2026-09-18
142.21900,45.87500,-5.25,,11.15,16.40,-5.25,11.73,-0.58,2026-09-18,2026-09-18
142.28100,45.87500,-5.26,,11.08,16.34,-5.26,11.70,-0.62,2026-09-18,2026-09-18
142.34400,45.87500,-5.28,,11.01,16.29,-5.28,11.67,-0.65,2026-09-18,2026-09-18
141.40600,45.82500,-4.43,,12.35,16.79,-4.43,12.70,-0.34,2026-09-18,2026-09-18
141.46900,45.82500,-4.43,,12.37,16.80,-4.43,12.69,-0.33,2026-09-18,2026-09-18
141.53100,45.82500,-4.42,,12.38,16.80,-4.42,12.69,-0.31,2026-09-18,2026-09-18
141.59400,45.82500,-4.40,,12.40,16.81,-4.40,12.69,-0.29,2026-09-18,2026-09-18
141.65600,45.82500,-4.38,,12.42,16.80,-4.38,12.69,-0.26,2026-09-18,2026-09-18
141.71900,45.82500,-4.34,,12.45,16.79,-4.34,12.68,-0.23,2026-09-18,2026-09-18
141.78100,45.82500,-4.30,,12.48,16.78,-4.30,12.69,-0.20,2026-09-18,2026-09-18
141.84400,45.82500,-4.25,,12.51,16.76,-4.25,12.69,-0.18,2026-09-18,2026-09-18
141.90600,45.82500,-4.13,,12.53,16.66,-4.13,12.69,-0.15,2026-09-18,2026-09-18
141.96900,45.82500,-4.08,,12.55,16.62,-4.08,12.69,-0.14,2026-09-18,2026-09-18
142.03100,45.82500,-4.03,,12.55,16.58,-4.03,12.68,-0.13,2026-09-18,2026-09-18
142.09400,45.82500,-5.15,,11.37,16.53,-5.15,11.85,-0.47,2026-09-18,2026-09-18
142.15600,45.82500,-5.17,,11.30,16.47,-5.17,11.82,-0.51,2026-09-18,2026-09-18
142.21900,45.82500,-5.20,,11.22,16.42,-5.20,11.78,-0.56,2026-09-18,2026-09-18
142.28100,45.82500,-5.23,,11.13,16.36,-5.23,11.73,-0.61,2026-09-18,2026-09-18
142.34400,45.82500,-5.26,,11.04,16.30,-5.26,11.69,-0.65,2026-09-18,2026-09-18
141.40600,45.77500,-4.46,,12.36,16.82,-4.46,12.72,-0.35,2026-09-18,2026-09-18
141.46900,45.77500,-4.46,,12.38,16.84,-4.46,12.72,-0.34,2026-09-18,2026-09-18
141.53100,45.77500,-4.45,,12.39,16.84,-4.45,12.71,-0.32,2026-09-18,2026-09-18
