longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-6.60,,10.93,17.53,-6.60,15.41,-4.48,2026-09-09,2026-09-09
141.46900,45.87500,-6.59,,10.96,17.54,-6.59,15.36,-4.40,2026-09-09,2026-09-09
141.53100,45.87500,-6.55,,10.99,17.55,-6.55,15.31,-4.32,2026-09-09,2026-09-09
141.59400,45.87500,-7.71,,9.84,17.55,-7.71,14.73,-4.89,2026-09-09,2026-09-09
141.65600,45.87500,-7.60,,9.94,17.54,-7.60,14.75,-4.81,2026-09-09,2026-09-09
141.71900,45.87500,-7.06,,10.47,17.53,-7.06,15.03,-4.56,2026-09-09,2026-09-09
141.78100,45.87500,-6.99,,10.53,17.52,-6.99,15.05,-4.52,2026-09-09,2026-09-09
141.84400,45.87500,-6.75,,10.57,17.32,-6.75,15.06,-4.50,2026-09-09,2026-09-09
141.90600,45.87500,-6.69,,10.59,17.28,-6.69,15.08,-4.49,2026-09-09,2026-09-09
141.96900,45.87500,-6.65,,10.58,17.24,-6.65,15.09,-4.50,2026-09-09,2026-09-09
142.03100,45.87500,-6.63,,10.56,17.18,-6.63,15.10,-4.54,2026-09-09,2026-09-09
142.09400,45.87500,-6.62,,10.51,17.13,-6.62,15.11,-4.60,2026-09-09,2026-09-09
142.15600,45.87500,-6.62,,10.44,17.06,-6.62,15.11,-4.67,2026-09-09,2026-09-09
142.21900,45.87500,-6.63,,10.37,17.00,-6.63,15.12,-4.75,2026-09-09,2026-09-09
142.28100,45.87500,-6.64,,10.29,16.93,-6.64,15.12,-4.84,2026-09-09,2026-09-09
142.34400,45.87500,-6.65,,10.21,16.86,-6.65,15.13,-4.92,2026-09-09,2026-09-09
141.40600,45.82500,-6.66,,10.91,17.57,-6.66,15.41,-4.50,2026-09-09,2026-09-09
141.46900,45.82500,-6.65,,10.93,17.58,-6.65,15.34,-4.41,2026-09-09,2026-09-09
141.53100,45.82500,-7.83,,9.75,17.59,-7.83,14.71,-4.96,2026-09-09,2026-09-09
141.59400,45.82500,-7.71,,9.88,17.59,-7.71,14.74,-4.86,2026-09-09,2026-09-09
141.65600,45.82500,-7.58,,10.01,17.58,-7.58,14.76,-4.75,2026-09-09,2026-09-09
141.71900,45.82500,-7.02,,10.55,17.57,-7.02,15.03,-4.48,2026-09-09,2026-09-09
141.78100,45.82500,-6.93,,10.63,17.56,-6.93,15.05,-4.42,2026-09-09,2026-09-09
141.84400,45.82500,-6.85,,10.69,17.54,-6.85,15.07,-4.38,2026-09-09,2026-09-09
141.90600,45.82500,-6.62,,10.72,17.34,-6.62,15.09,-4.37,2026-09-09,2026-09-09
141.96900,45.82500,-6.57,,10.72,17.29,-6.57,15.10,-4.38,2026-09-09,2026-09-09
142.03100,45.82500,-6.55,,10.68,17.23,-6.55,15.11,-4.43,2026-09-09,2026-09-09
142.09400,45.82500,-6.55,,10.62,17.17,-6.55,15.12,-4.50,2026-09-09,2026-09-09
142.15600,45.82500,-6.57,,10.53,17.10,-6.57,15.13,-4.60,2026-09-09,2026-09-09
142.21900,45.82500,-6.60,,10.43,17.02,-6.60,15.13,-4.71,2026-09-09,2026-09-09
142.28100,45.82500,-6.63,,10.32,16.95,-6.63,15.13,-4.81,2026-09-09,2026-09-09
142.34400,45.82500,-6.65,,10.22,16.87,-6.65,15.14,-4.92,2026-09-09,2026-09-09
141.40600,45.77500,-6.73,,10.87,17.61,-6.73,15.40,-4.53,2026-09-09,2026-09-09
141.46900,45.77500,-6.73,,10.89,17.62,-6.73,15.33,-4.43,2026-09-09,2026-09-09
141.53100,45.77500,-7.87,,9.75,17.63,-7.87,14.71,-4.95,2026-09-09,2026-09-09
141.59400,45.77500,-7.73,,9.90,17.63,-7.73,14.74,-4.83,2026-09-09,2026-09-09
141.65600,45.77500,-7.56,,10.07,17.63,-7.56,14.77,-4.70,2026-09-09,2026-09-09
141.71900,45.77500,-7.38,,10.24,17.62,-7.38,14.81,-4.56,2026-09-09,2026-09-09
141.78100,45.77500,-6.86,,10.75,17.60,-6.86,15.05,-4.31,2026-09-09,2026-09-09
141.84400,45.77500,-6.74,,10.84,17.58,-6.74,15.08,-4.24,2026-09-09,2026-09-09
141.90600,45.77500,-6.51,,10.89,17.40,-6.51,15.10,-4.21,2026-09-09,2026-09-09
141.96900,45.77500,-6.45,,10.89,17.35,-6.45,15.12,-4.23,2026-09-09,2026-09-09
142.03100,45.77500,-6.44,,10.84,17.28,-6.44,15.13,-4.29,2026-09-09,2026-09-09
142.09400,45.77500,-6.46,,10.75,17.21,-6.46,15.14,-4.39,2026-09-09,2026-09-09
142.15600,45.77500,-6.51,,10.62,17.13,-6.51,15.14,-4.52,2026-09-09,2026-09-09
142.21900,45.77500,-6.57,,10.48,17.05,-6.57,15.15,-4.66,2026-09-09,2026-09-09
142.28100,45.77500,-6.62,,10.35,16.97,-6.62,15.15,-4.80,2026-09-09,2026-09-09
142.34400,45.77500,-6.66,,10.22,16.88,-6.66,15.15,-4.93,2026-09-09,2026-09-09
141.40600,45.72500,-6.82,,10.82,17.64,-6.82,15.40,-4.58,2026-09-09,2026-09-09
141.46900,45.72500,-6.82,,10.84,17.66,-6.82,15.31,-4.47,2026-09-09,2026-09-09
141.53100,45.72500,-7.94,,9.73,17.67,-7.94,14.70,-4.97,2026-09-09,2026-09-09
141.59400,45.72500,-7.77,,9.91,17.68,-7.77,14.73,-4.83,2026-09-09,2026-09-09
141.65600,45.72500,-7.57,,10.11,17.68,-7.57,14.77,-4.67,2026-09-09,2026-09-09
141.71900,45.72500,-7.33,,10.34,17.67,-7.33,14.82,-4.48,2026-09-09,2026-09-09
141.78100,45.72500,-6.77,,10.88,17.65,-6.77,15.06,-4.17,2026-09-09,2026-09-09
141.84400,45.72500,-6.60,,11.03,17.62,-6.60,15.09,-4.06,2026-09-09,2026-09-09
141.90600,45.72500,-6.35,,11.12,17.47,-6.35,15.12,-4.01,2026-09-09,2026-09-09
141.96900,45.72500,-6.28,,11.12,17.40,-6.28,15.14,-4.02,2026-09-09,2026-09-09
142.03100,45.72500,-6.28,,11.05,17.33,-6.28,15.15,-4.11,2026-09-09,2026-09-09
142.09400,45.72500,-6.35,,10.90,17.25,-6.35,15.16,-4.25,2026-09-09,2026-09-09
142.15600,45.72500,-6.44,,10.72,17.17,-6.44,15.16,-4.44,2026-09-09,2026-09-09
142.21900,45.72500,-6.54,,10.53,17.07,-6.54,15.16,-4.63,2026-09-09,2026-09-09
142.28100,45.72500,-6.63,,10.35,16.98,-6.63,15.16,-4.81,2026-09-09,2026-09-09
142.34400,45.72500,-6.69,,10.20,16.89,-6.69,15.16,-4.97,2026-09-09,2026-09-09
140.65600,45.67500,-6.50,,10.84,17.33,-6.50,17.24,-6.41,2026-09-09,2026-09-09
140.71900,45.67500,-6.52,,10.84,17.36,-6.52,17.23,-6.40,2026-09-09,2026-09-09
140.78100,45.67500,-6.55,,10.84,17.39,-6.55,17.23,-6.39,2026-09-09,2026-09-09
140.84400,45.67500,-6.57,,10.84,17.41,-6.57,17.22,-6.38,2026-09-09,2026-09-09
140.90600,45.67500,-6.61,,10.84,17.44,-6.61,17.21,-6.37,2026-09-09,2026-09-09
140.96900,45.67500,-6.64,,10.83,17.47,-6.64,17.20,-6.37,2026-09-09,2026-09-09
141.03100,45.67500,-6.68,,10.82,17.51,-6.68,17.20,-6.38,2026-09-09,2026-09-09
141.09400,45.67500,-6.73,,10.81,17.54,-6.73,17.20,-6.39,2026-09-09,2026-09-09
141.15600,45.67500,-6.77,,10.80,17.57,-6.77,17.19,-6.40,2026-09-09,2026-09-09
141.21900,45.67500,-7.52,,10.08,17.60,-7.52,16.04,-5.96,2026-09-09,2026-09-09
141.28100,45.67500,-7.67,,9.96,17.63,-7.67,15.93,-5.98,2026-09-09,2026-09-09
