longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.11,,13.60,17.72,-4.11,13.11,+0.50,2026-09-07,2026-09-07
141.46900,45.87500,-4.13,,13.60,17.73,-4.13,13.09,+0.50,2026-09-07,2026-09-07
141.53100,45.87500,-4.14,,13.59,17.73,-4.14,13.08,+0.51,2026-09-07,2026-09-07
141.59400,45.87500,-4.15,,13.58,17.73,-4.15,13.07,+0.51,2026-09-07,2026-09-07
141.65600,45.87500,-4.16,,13.57,17.73,-4.16,13.05,+0.52,2026-09-07,2026-09-07
141.71900,45.87500,-4.16,,13.56,17.72,-4.16,13.03,+0.53,2026-09-07,2026-09-07
141.78100,45.87500,-4.16,,13.55,17.71,-4.16,13.01,+0.53,2026-09-07,2026-09-07
141.84400,45.87500,-4.06,,13.54,17.60,-4.06,13.00,+0.54,2026-09-07,2026-09-07
141.90600,45.87500,-4.03,,13.53,17.56,-4.03,12.99,+0.55,2026-09-07,2026-09-07
141.96900,45.87500,-4.00,,13.52,17.52,-4.00,12.97,+0.55,2026-09-07,2026-09-07
142.03100,45.87500,-3.97,,13.51,17.48,-3.97,12.96,+0.55,2026-09-07,2026-09-07
142.09400,45.87500,-4.99,,12.44,17.43,-4.99,11.68,+0.76,2026-09-07,2026-09-07
142.15600,45.87500,-4.95,,12.42,17.37,-4.95,11.64,+0.79,2026-09-07,2026-09-07
142.21900,45.87500,-4.91,,12.40,17.32,-4.91,11.59,+0.81,2026-09-07,2026-09-07
142.28100,45.87500,-4.88,,12.38,17.26,-4.88,11.55,+0.83,2026-09-07,2026-09-07
142.34400,45.87500,-4.85,,12.35,17.20,-4.85,11.50,+0.85,2026-09-07,2026-09-07
141.40600,45.82500,-4.12,,13.63,17.75,-4.12,13.13,+0.50,2026-09-07,2026-09-07
141.46900,45.82500,-4.14,,13.62,17.77,-4.14,13.12,+0.50,2026-09-07,2026-09-07
141.53100,45.82500,-4.16,,13.61,17.77,-4.16,13.10,+0.51,2026-09-07,2026-09-07
141.59400,45.82500,-4.18,,13.60,17.78,-4.18,13.08,+0.52,2026-09-07,2026-09-07
