longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-2.17,,15.41,17.58,-2.17,13.58,+1.83,2026-09-08,2026-09-08
141.46900,45.87500,-2.23,,15.36,17.59,-2.23,13.43,+1.92,2026-09-08,2026-09-08
141.53100,45.87500,-2.28,,15.31,17.59,-2.28,13.31,+2.00,2026-09-08,2026-09-08
141.59400,45.87500,-2.86,,14.73,17.59,-2.86,11.18,+3.55,2026-09-08,2026-09-08
141.65600,45.87500,-2.83,,14.75,17.58,-2.83,11.28,+3.47,2026-09-08,2026-09-08
141.71900,45.87500,-2.54,,15.03,17.57,-2.54,12.24,+2.79,2026-09-08,2026-09-08
141.78100,45.87500,-2.52,,15.05,17.56,-2.52,12.30,+2.74,2026-09-08,2026-09-08
141.84400,45.87500,-2.33,,15.06,17.40,-2.33,12.36,+2.70,2026-09-08,2026-09-08
141.90600,45.87500,-2.29,,15.08,17.37,-2.29,12.40,+2.68,2026-09-08,2026-09-08
141.96900,45.87500,-2.25,,15.09,17.34,-2.25,12.43,+2.66,2026-09-08,2026-09-08
142.03100,45.87500,-2.20,,15.10,17.30,-2.20,12.44,+2.66,2026-09-08,2026-09-08
142.09400,45.87500,-2.15,,15.11,17.26,-2.15,12.44,+2.67,2026-09-08,2026-09-08
142.15600,45.87500,-2.10,,15.11,17.22,-2.10,12.42,+2.69,2026-09-08,2026-09-08
142.21900,45.87500,-2.05,,15.12,17.17,-2.05,12.40,+2.72,2026-09-08,2026-09-08
142.28100,45.87500,-2.00,,15.12,17.12,-2.00,12.38,+2.75,2026-09-08,2026-09-08
142.34400,45.87500,-1.95,,15.13,17.07,-1.95,12.35,+2.78,2026-09-08,2026-09-08
141.40600,45.82500,-2.20,,15.41,17.61,-2.20,13.56,+1.85,2026-09-08,2026-09-08
141.46900,45.82500,-2.27,,15.34,17.61,-2.27,13.39,+1.96,2026-09-08,2026-09-08
141.53100,45.82500,-2.90,,14.71,17.61,-2.90,11.10,+3.61,2026-09-08,2026-09-08
141.59400,45.82500,-2.88,,14.74,17.61,-2.88,11.21,+3.52,2026-09-08,2026-09-08
