longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-2.73,,14.14,16.87,-2.73,15.67,-1.52,2026-09-03,2026-09-03
141.46900,45.87500,-2.74,,14.13,16.88,-2.74,15.66,-1.53,2026-09-03,2026-09-03
141.53100,45.87500,-2.76,,14.12,16.88,-2.76,15.66,-1.54,2026-09-03,2026-09-03
141.59400,45.87500,-2.77,,14.11,16.88,-2.77,15.65,-1.55,2026-09-03,2026-09-03
141.65600,45.87500,-2.78,,14.09,16.87,-2.78,15.65,-1.56,2026-09-03,2026-09-03
141.71900,45.87500,-2.79,,14.07,16.87,-2.79,15.64,-1.57,2026-09-03,2026-09-03
141.78100,45.87500,-2.80,,14.06,16.85,-2.80,15.63,-1.58,2026-09-03,2026-09-03
141.84400,45.87500,-2.62,,14.04,16.67,-2.62,15.63,-1.59,2026-09-03,2026-09-03
141.90600,45.87500,-2.61,,14.03,16.64,-2.61,15.62,-1.59,2026-09-03,2026-09-03
141.96900,45.87500,-2.59,,14.02,16.60,-2.59,15.62,-1.60,2026-09-03,2026-09-03
142.03100,45.87500,-2.55,,14.01,16.56,-2.55,15.61,-1.60,2026-09-03,2026-09-03
142.09400,45.87500,-2.68,,13.84,16.52,-2.68,15.56,-1.72,2026-09-03,2026-09-03
142.15600,45.87500,-2.62,,13.85,16.47,-2.62,15.57,-1.72,2026-09-03,2026-09-03
142.21900,45.87500,-2.57,,13.86,16.42,-2.57,15.58,-1.72,2026-09-03,2026-09-03
142.28100,45.87500,-2.51,,13.87,16.37,-2.51,15.59,-1.72,2026-09-03,2026-09-03
142.34400,45.87500,-2.45,,13.87,16.32,-2.45,15.59,-1.72,2026-09-03,2026-09-03
141.40600,45.82500,-2.74,,14.16,16.89,-2.74,15.67,-1.52,2026-09-03,2026-09-03
141.46900,45.82500,-2.76,,14.14,16.90,-2.76,15.67,-1.52,2026-09-03,2026-09-03
141.53100,45.82500,-2.77,,14.13,16.90,-2.77,15.66,-1.53,2026-09-03,2026-09-03
141.59400,45.82500,-2.79,,14.11,16.90,-2.79,15.66,-1.54,2026-09-03,2026-09-03
141.65600,45.82500,-2.81,,14.09,16.90,-2.81,15.65,-1.56,2026-09-03,2026-09-03
141.71900,45.82500,-2.82,,14.07,16.89,-2.82,15.64,-1.57,2026-09-03,2026-09-03
141.78100,45.82500,-2.83,,14.05,16.88,-2.83,15.63,-1.58,2026-09-03,2026-09-03
141.84400,45.82500,-2.84,,14.03,16.87,-2.84,15.62,-1.59,2026-09-03,2026-09-03
141.90600,45.82500,-2.67,,14.01,16.68,-2.67,15.62,-1.60,2026-09-03,2026-09-03
141.96900,45.82500,-2.64,,14.00,16.64,-2.64,15.61,-1.61,2026-09-03,2026-09-03
142.03100,45.82500,-2.61,,13.99,16.60,-2.61,15.61,-1.61,2026-09-03,2026-09-03
142.09400,45.82500,-2.71,,13.84,16.55,-2.71,15.57,-1.73,2026-09-03,2026-09-03
142.15600,45.82500,-2.65,,13.85,16.50,-2.65,15.57,-1.73,2026-09-03,2026-09-03
142.21900,45.82500,-2.58,,13.86,16.44,-2.58,15.58,-1.72,2026-09-03,2026-09-03
142.28100,45.82500,-2.52,,13.87,16.39,-2.52,15.59,-1.72,2026-09-03,2026-09-03
142.34400,45.82500,-2.45,,13.88,16.33,-2.45,15.60,-1.72,2026-09-03,2026-09-03
141.40600,45.77500,-2.75,,14.17,16.92,-2.75,15.68,-1.51,2026-09-03,2026-09-03
141.46900,45.77500,-2.76,,14.16,16.93,-2.76,15.68,-1.52,2026-09-03,2026-09-03
141.53100,45.77500,-2.79,,14.14,16.93,-2.79,15.67,-1.53,2026-09-03,2026-09-03
141.59400,45.77500,-2.81,,14.12,16.93,-2.81,15.66,-1.54,2026-09-03,2026-09-03
141.65600,45.77500,-2.83,,14.10,16.93,-2.83,15.65,-1.55,2026-09-03,2026-09-03
141.71900,45.77500,-2.85,,14.07,16.92,-2.85,15.64,-1.57,2026-09-03,2026-09-03
141.78100,45.77500,-2.87,,14.04,16.91,-2.87,15.63,-1.59,2026-09-03,2026-09-03
141.84400,45.77500,-2.88,,14.02,16.89,-2.88,15.62,-1.60,2026-09-03,2026-09-03
141.90600,45.77500,-2.73,,14.00,16.73,-2.73,15.61,-1.62,2026-09-03,2026-09-03
141.96900,45.77500,-2.70,,13.98,16.69,-2.70,15.61,-1.62,2026-09-03,2026-09-03
142.03100,45.77500,-2.66,,13.97,16.64,-2.66,15.60,-1.63,2026-09-03,2026-09-03
142.09400,45.77500,-2.75,,13.84,16.58,-2.75,15.57,-1.73,2026-09-03,2026-09-03
142.15600,45.77500,-2.68,,13.85,16.53,-2.68,15.58,-1.73,2026-09-03,2026-09-03
142.21900,45.77500,-2.60,,13.86,16.46,-2.60,15.59,-1.73,2026-09-03,2026-09-03
142.28100,45.77500,-2.53,,13.88,16.40,-2.53,15.60,-1.72,2026-09-03,2026-09-03
142.34400,45.77500,-2.45,,13.89,16.34,-2.45,15.61,-1.72,2026-09-03,2026-09-03
141.40600,45.72500,-2.75,,14.19,16.94,-2.75,15.69,-1.50,2026-09-03,2026-09-03
141.46900,45.72500,-2.77,,14.18,16.95,-2.77,15.69,-1.51,2026-09-03,2026-09-03
141.53100,45.72500,-2.79,,14.17,16.96,-2.79,15.68,-1.52,2026-09-03,2026-09-03
