longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,+0.78,,14.38,13.60,+0.78,12.84,+1.54,2026-09-20,2026-09-20T04:50:00+09:00
141.46900,45.87500,+0.78,,14.39,13.61,+0.78,12.85,+1.54,2026-09-20,2026-09-20T04:50:00+09:00
141.53100,45.87500,+0.78,,14.40,13.62,+0.78,12.85,+1.55,2026-09-20,2026-09-20T04:50:00+09:00
141.59400,45.87500,+0.79,,14.41,13.62,+0.79,12.85,+1.56,2026-09-20,2026-09-20T04:50:00+09:00
141.65600,45.87500,+0.81,,14.43,13.62,+0.81,12.85,+1.58,2026-09-20,2026-09-20T04:50:00+09:00
141.71900,45.87500,+0.84,,14.44,13.60,+0.84,12.84,+1.60,2026-09-20,2026-09-20T04:50:00+09:00
141.78100,45.87500,+0.88,,14.46,13.58,+0.88,12.83,+1.63,2026-09-20,2026-09-20T04:50:00+09:00
141.84400,45.87500,+1.06,,14.47,13.41,+1.06,12.69,+1.78,2026-09-20,2026-09-20T04:50:00+09:00
141.90600,45.87500,+1.12,,14.49,13.36,+1.12,12.66,+1.83,2026-09-20,2026-09-20T04:50:00+09:00
141.96900,45.87500,+1.19,,14.49,13.30,+1.19,12.61,+1.88,2026-09-20,2026-09-20T04:50:00+09:00
142.03100,45.87500,+1.27,,14.49,13.23,+1.27,12.57,+1.93,2026-09-20,2026-09-20T04:50:00+09:00
142.09400,45.87500,+1.01,,14.16,13.15,+1.01,12.52,+1.64,2026-09-20,2026-09-20T04:50:00+09:00
142.15600,45.87500,+1.10,,14.16,13.06,+1.10,12.46,+1.70,2026-09-20,2026-09-20T04:50:00+09:00
142.21900,45.87500,+1.18,,14.15,12.97,+1.18,12.40,+1.75,2026-09-20,2026-09-20T04:50:00+09:00
142.28100,45.87500,+1.26,,14.14,12.88,+1.26,12.35,+1.80,2026-09-20,2026-09-20T04:50:00+09:00
142.34400,45.87500,+1.34,,14.13,12.79,+1.34,12.28,+1.85,2026-09-20,2026-09-20T04:50:00+09:00
141.40600,45.82500,+0.73,,14.39,13.66,+0.73,12.87,+1.51,2026-09-20,2026-09-20T04:50:00+09:00
141.46900,45.82500,+0.72,,14.40,13.68,+0.72,12.88,+1.51,2026-09-20,2026-09-20T04:50:00+09:00
141.53100,45.82500,+0.72,,14.41,13.69,+0.72,12.89,+1.52,2026-09-20,2026-09-20T04:50:00+09:00
141.59400,45.82500,+0.73,,14.42,13.69,+0.73,12.89,+1.53,2026-09-20,2026-09-20T04:50:00+09:00
141.65600,45.82500,+0.75,,14.44,13.69,+0.75,12.89,+1.55,2026-09-20,2026-09-20T04:50:00+09:00
141.71900,45.82500,+0.79,,14.46,13.67,+0.79,12.88,+1.58,2026-09-20,2026-09-20T04:50:00+09:00
141.78100,45.82500,+0.84,,14.48,13.65,+0.84,12.87,+1.61,2026-09-20,2026-09-20T04:50:00+09:00
141.84400,45.82500,+0.89,,14.50,13.61,+0.89,12.85,+1.65,2026-09-20,2026-09-20T04:50:00+09:00
141.90600,45.82500,+1.08,,14.52,13.44,+1.08,12.71,+1.81,2026-09-20,2026-09-20T04:50:00+09:00
141.96900,45.82500,+1.16,,14.53,13.37,+1.16,12.66,+1.87,2026-09-20,2026-09-20T04:50:00+09:00
142.03100,45.82500,+1.24,,14.53,13.29,+1.24,12.61,+1.92,2026-09-20,2026-09-20T04:50:00+09:00
142.09400,45.82500,+1.02,,14.22,13.20,+1.02,12.56,+1.66,2026-09-20,2026-09-20T04:50:00+09:00
142.15600,45.82500,+1.10,,14.21,13.11,+1.10,12.49,+1.72,2026-09-20,2026-09-20T04:50:00+09:00
142.21900,45.82500,+1.19,,14.20,13.01,+1.19,12.43,+1.77,2026-09-20,2026-09-20T04:50:00+09:00
142.28100,45.82500,+1.27,,14.18,12.91,+1.27,12.36,+1.82,2026-09-20,2026-09-20T04:50:00+09:00
142.34400,45.82500,+1.36,,14.16,12.80,+1.36,12.30,+1.86,2026-09-20,2026-09-20T04:50:00+09:00
141.40600,45.77500,+0.67,,14.39,13.72,+0.67,12.91,+1.48,2026-09-20,2026-09-20T04:50:00+09:00
141.46900,45.77500,+0.66,,14.40,13.74,+0.66,12.92,+1.48,2026-09-20,2026-09-20T04:50:00+09:00
141.53100,45.77500,+0.66,,14.42,13.76,+0.66,12.93,+1.48,2026-09-20,2026-09-20T04:50:00+09:00
141.59400,45.77500,+0.67,,14.43,13.76,+0.67,12.94,+1.49,2026-09-20,2026-09-20T04:50:00+09:00
141.65600,45.77500,+0.69,,14.45,13.76,+0.69,12.94,+1.51,2026-09-20,2026-09-20T04:50:00+09:00
141.71900,45.77500,+0.73,,14.48,13.74,+0.73,12.93,+1.55,2026-09-20,2026-09-20T04:50:00+09:00
141.78100,45.77500,+0.79,,14.51,13.72,+0.79,12.91,+1.59,2026-09-20,2026-09-20T04:50:00+09:00
141.84400,45.77500,+0.86,,14.54,13.68,+0.86,12.89,+1.65,2026-09-20,2026-09-20T04:50:00+09:00
