longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-5.28,,10.93,16.21,-5.28,15.41,-4.48,2026-09-09,2026-09-09
141.46900,45.87500,-5.26,,10.96,16.22,-5.26,15.36,-4.40,2026-09-09,2026-09-09
141.53100,45.87500,-5.23,,10.99,16.22,-5.23,15.31,-4.32,2026-09-09,2026-09-09
141.59400,45.87500,-6.38,,9.84,16.22,-6.38,14.73,-4.89,2026-09-09,2026-09-09
141.65600,45.87500,-6.27,,9.94,16.22,-6.27,14.75,-4.81,2026-09-09,2026-09-09
141.71900,45.87500,-5.73,,10.47,16.21,-5.73,15.03,-4.56,2026-09-09,2026-09-09
141.78100,45.87500,-5.67,,10.53,16.20,-5.67,15.05,-4.52,2026-09-09,2026-09-09
141.84400,45.87500,-5.51,,10.57,16.07,-5.51,15.06,-4.50,2026-09-09,2026-09-09
141.90600,45.87500,-5.46,,10.59,16.04,-5.46,15.08,-4.49,2026-09-09,2026-09-09
141.96900,45.87500,-5.43,,10.58,16.01,-5.43,15.09,-4.50,2026-09-09,2026-09-09
142.03100,45.87500,-5.41,,10.56,15.97,-5.41,15.10,-4.54,2026-09-09,2026-09-09
142.09400,45.87500,-5.42,,10.51,15.93,-5.42,15.11,-4.60,2026-09-09,2026-09-09
142.15600,45.87500,-5.44,,10.44,15.88,-5.44,15.11,-4.67,2026-09-09,2026-09-09
142.21900,45.87500,-5.47,,10.37,15.83,-5.47,15.12,-4.75,2026-09-09,2026-09-09
142.28100,45.87500,-5.50,,10.29,15.78,-5.50,15.12,-4.84,2026-09-09,2026-09-09
142.34400,45.87500,-5.53,,10.21,15.73,-5.53,15.13,-4.92,2026-09-09,2026-09-09
141.40600,45.82500,-5.33,,10.91,16.24,-5.33,15.41,-4.50,2026-09-09,2026-09-09
141.46900,45.82500,-5.31,,10.93,16.25,-5.31,15.34,-4.41,2026-09-09,2026-09-09
141.53100,45.82500,-6.50,,9.75,16.25,-6.50,14.71,-4.96,2026-09-09,2026-09-09
141.59400,45.82500,-6.37,,9.88,16.25,-6.37,14.74,-4.86,2026-09-09,2026-09-09
141.65600,45.82500,-6.24,,10.01,16.25,-6.24,14.76,-4.75,2026-09-09,2026-09-09
141.71900,45.82500,-5.69,,10.55,16.24,-5.69,15.03,-4.48,2026-09-09,2026-09-09
141.78100,45.82500,-5.60,,10.63,16.23,-5.60,15.05,-4.42,2026-09-09,2026-09-09
141.84400,45.82500,-5.52,,10.69,16.21,-5.52,15.07,-4.38,2026-09-09,2026-09-09
141.90600,45.82500,-5.37,,10.72,16.09,-5.37,15.09,-4.37,2026-09-09,2026-09-09
141.96900,45.82500,-5.33,,10.72,16.05,-5.33,15.10,-4.38,2026-09-09,2026-09-09
142.03100,45.82500,-5.32,,10.68,16.01,-5.32,15.11,-4.43,2026-09-09,2026-09-09
142.09400,45.82500,-5.34,,10.62,15.96,-5.34,15.12,-4.50,2026-09-09,2026-09-09
142.15600,45.82500,-5.38,,10.53,15.91,-5.38,15.13,-4.60,2026-09-09,2026-09-09
142.21900,45.82500,-5.43,,10.43,15.85,-5.43,15.13,-4.71,2026-09-09,2026-09-09
142.28100,45.82500,-5.48,,10.32,15.80,-5.48,15.13,-4.81,2026-09-09,2026-09-09
142.34400,45.82500,-5.52,,10.22,15.74,-5.52,15.14,-4.92,2026-09-09,2026-09-09
141.40600,45.77500,-5.40,,10.87,16.27,-5.40,15.40,-4.53,2026-09-09,2026-09-09
141.46900,45.77500,-5.38,,10.89,16.28,-5.38,15.33,-4.43,2026-09-09,2026-09-09
141.53100,45.77500,-6.53,,9.75,16.28,-6.53,14.71,-4.95,2026-09-09,2026-09-09
141.59400,45.77500,-6.38,,9.90,16.29,-6.38,14.74,-4.83,2026-09-09,2026-09-09
141.65600,45.77500,-6.22,,10.07,16.29,-6.22,14.77,-4.70,2026-09-09,2026-09-09
141.71900,45.77500,-6.04,,10.24,16.28,-6.04,14.81,-4.56,2026-09-09,2026-09-09
141.78100,45.77500,-5.52,,10.75,16.27,-5.52,15.05,-4.31,2026-09-09,2026-09-09
141.84400,45.77500,-5.41,,10.84,16.25,-5.41,15.08,-4.24,2026-09-09,2026-09-09
141.90600,45.77500,-5.24,,10.89,16.13,-5.24,15.10,-4.21,2026-09-09,2026-09-09
141.96900,45.77500,-5.20,,10.89,16.09,-5.20,15.12,-4.23,2026-09-09,2026-09-09
142.03100,45.77500,-5.20,,10.84,16.04,-5.20,15.13,-4.29,2026-09-09,2026-09-09
142.09400,45.77500,-5.24,,10.75,15.99,-5.24,15.14,-4.39,2026-09-09,2026-09-09
142.15600,45.77500,-5.31,,10.62,15.93,-5.31,15.14,-4.52,2026-09-09,2026-09-09
142.21900,45.77500,-5.39,,10.48,15.87,-5.39,15.15,-4.66,2026-09-09,2026-09-09
142.28100,45.77500,-5.46,,10.35,15.81,-5.46,15.15,-4.80,2026-09-09,2026-09-09
142.34400,45.77500,-5.53,,10.22,15.75,-5.53,15.15,-4.93,2026-09-09,2026-09-09
141.40600,45.72500,-5.47,,10.82,16.30,-5.47,15.40,-4.58,2026-09-09,2026-09-09
141.46900,45.72500,-5.47,,10.84,16.31,-5.47,15.31,-4.47,2026-09-09,2026-09-09
141.53100,45.72500,-6.59,,9.73,16.32,-6.59,14.70,-4.97,2026-09-09,2026-09-09
141.59400,45.72500,-6.42,,9.91,16.32,-6.42,14.73,-4.83,2026-09-09,2026-09-09
141.65600,45.72500,-6.21,,10.11,16.32,-6.21,14.77,-4.67,2026-09-09,2026-09-09
141.71900,45.72500,-5.98,,10.34,16.32,-5.98,14.82,-4.48,2026-09-09,2026-09-09
141.78100,45.72500,-5.42,,10.88,16.30,-5.42,15.06,-4.17,2026-09-09,2026-09-09
141.84400,45.72500,-5.25,,11.03,16.28,-5.25,15.09,-4.06,2026-09-09,2026-09-09
141.90600,45.72500,-5.06,,11.12,16.18,-5.06,15.12,-4.01,2026-09-09,2026-09-09
141.96900,45.72500,-5.01,,11.12,16.13,-5.01,15.14,-4.02,2026-09-09,2026-09-09
142.03100,45.72500,-5.03,,11.05,16.08,-5.03,15.15,-4.11,2026-09-09,2026-09-09
142.09400,45.72500,-5.12,,10.90,16.02,-5.12,15.16,-4.25,2026-09-09,2026-09-09
142.15600,45.72500,-5.23,,10.72,15.96,-5.23,15.16,-4.44,2026-09-09,2026-09-09
142.21900,45.72500,-5.36,,10.53,15.89,-5.36,15.16,-4.63,2026-09-09,2026-09-09
142.28100,45.72500,-5.46,,10.35,15.82,-5.46,15.16,-4.81,2026-09-09,2026-09-09
142.34400,45.72500,-5.55,,10.20,15.75,-5.55,15.16,-4.97,2026-09-09,2026-09-09
140.65600,45.67500,-5.21,,10.84,16.05,-5.21,17.24,-6.41,2026-09-09,2026-09-09
140.71900,45.67500,-5.23,,10.84,16.07,-5.23,17.23,-6.40,2026-09-09,2026-09-09
140.78100,45.67500,-5.25,,10.84,16.09,-5.25,17.23,-6.39,2026-09-09,2026-09-09
140.84400,45.67500,-5.27,,10.84,16.11,-5.27,17.22,-6.38,2026-09-09,2026-09-09
140.90600,45.67500,-5.30,,10.84,16.14,-5.30,17.21,-6.37,2026-09-09,2026-09-09
140.96900,45.67500,-5.33,,10.83,16.16,-5.33,17.20,-6.37,2026-09-09,2026-09-09
141.03100,45.67500,-5.36,,10.82,16.19,-5.36,17.20,-6.38,2026-09-09,2026-09-09
141.09400,45.67500,-5.40,,10.81,16.21,-5.40,17.20,-6.39,2026-09-09,2026-09-09
141.15600,45.67500,-5.44,,10.80,16.24,-5.44,17.19,-6.40,2026-09-09,2026-09-09
141.21900,45.67500,-6.18,,10.08,16.26,-6.18,16.04,-5.96,2026-09-09,2026-09-09
141.28100,45.67500,-6.33,,9.96,16.28,-6.33,15.93,-5.98,2026-09-09,2026-09-09
141.34400,45.67500,-5.52,,10.79,16.31,-5.52,15.53,-4.74,2026-09-09,2026-09-09
141.40600,45.67500,-5.56,,10.76,16.33,-5.56,15.40,-4.64,2026-09-09,2026-09-09
141.46900,45.67500,-5.58,,10.76,16.34,-5.58,15.29,-4.53,2026-09-09,2026-09-09
141.53100,45.67500,-6.69,,9.66,16.35,-6.69,14.68,-5.02,2026-09-09,2026-09-09
141.59400,45.67500,-6.50,,9.86,16.36,-6.50,14.72,-4.86,2026-09-09,2026-09-09
141.65600,45.67500,-6.25,,10.11,16.36,-6.25,14.77,-4.66,2026-09-09,2026-09-09
141.71900,45.67500,-5.94,,10.41,16.35,-5.94,14.83,-4.42,2026-09-09,2026-09-09
141.78100,45.67500,-5.60,,10.74,16.34,-5.60,14.90,-4.16,2026-09-09,2026-09-09
141.84400,45.67500,-5.05,,11.27,16.32,-5.05,15.12,-3.84,2026-09-09,2026-09-09
141.90600,45.67500,-4.87,,11.42,16.29,-4.87,15.16,-3.73,2026-09-09,2026-09-09
141.96900,45.67500,-4.74,,11.44,16.17,-4.74,15.18,-3.74,2026-09-09,2026-09-09
142.03100,45.67500,-4.80,,11.31,16.12,-4.80,15.18,-3.87,2026-09-09,2026-09-09
142.09400,45.67500,-4.96,,11.09,16.05,-4.96,15.18,-4.10,2026-09-09,2026-09-09
142.15600,45.67500,-5.16,,10.82,15.98,-5.16,15.18,-4.36,2026-09-09,2026-09-09
142.21900,45.67500,-5.35,,10.55,15.90,-5.35,15.18,-4.63,2026-09-09,2026-09-09
142.28100,45.67500,-5.50,,10.32,15.82,-5.50,15.18,-4.86,2026-09-09,2026-09-09
142.34400,45.67500,-5.61,,10.13,15.75,-5.61,15.18,-5.05,2026-09-09,2026-09-09
142.40600,45.67500,-5.69,,9.99,15.67,-5.69,15.18,-5.19,2026-09-09,2026-09-09
142.46900,45.67500,-5.73,,9.87,15.60,-5.73,15.18,-5.30,2026-09-09,2026-09-09
142.53100,45.67500,-5.24,,10.30,15.54,-5.24,15.55,-5.25,2026-09-09,2026-09-09
142.59400,45.67500,-5.23,,10.25,15.48,-5.23,15.56,-5.31,2026-09-09,2026-09-09
140.65600,45.62500,-5.20,,10.85,16.05,-5.20,17.24,-6.39,2026-09-09,2026-09-09
140.71900,45.62500,-5.22,,10.85,16.07,-5.22,17.23,-6.38,2026-09-09,2026-09-09
140.78100,45.62500,-5.24,,10.86,16.09,-5.24,17.22,-6.36,2026-09-09,2026-09-09
140.84400,45.62500,-5.26,,10.86,16.12,-5.26,17.21,-6.35,2026-09-09,2026-09-09
140.90600,45.62500,-5.29,,10.86,16.14,-5.29,17.20,-6.35,2026-09-09,2026-09-09
140.96900,45.62500,-5.32,,10.85,16.17,-5.32,17.19,-6.34,2026-09-09,2026-09-09
141.03100,45.62500,-5.36,,10.84,16.20,-5.36,17.19,-6.35,2026-09-09,2026-09-09
141.09400,45.62500,-5.40,,10.82,16.22,-5.40,17.18,-6.36,2026-09-09,2026-09-09
141.15600,45.62500,-5.45,,10.80,16.25,-5.45,17.18,-6.38,2026-09-09,2026-09-09
141.21900,45.62500,-5.49,,10.78,16.28,-5.49,17.18,-6.40,2026-09-09,2026-09-09
141.28100,45.62500,-6.29,,10.02,16.30,-6.29,15.99,-5.97,2026-09-09,2026-09-09
141.34400,45.62500,-6.48,,9.85,16.33,-6.48,15.84,-5.99,2026-09-09,2026-09-09
141.40600,45.62500,-5.66,,10.69,16.35,-5.66,15.40,-4.72,2026-09-09,2026-09-09
141.46900,45.62500,-6.03,,10.34,16.37,-6.03,15.11,-4.77,2026-09-09,2026-09-09
141.53100,45.62500,-6.84,,9.54,16.39,-6.84,14.65,-5.11,2026-09-09,2026-09-09
141.59400,45.62500,-6.64,,9.75,16.40,-6.64,14.69,-4.94,2026-09-09,2026-09-09
141.65600,45.62500,-6.36,,10.03,16.40,-6.36,14.75,-4.71,2026-09-09,2026-09-09
141.71900,45.62500,-5.98,,10.42,16.39,-5.98,14.83,-4.41,2026-09-09,2026-09-09
141.78100,45.62500,-5.49,,10.89,16.38,-5.49,14.93,-4.04,2026-09-09,2026-09-09
141.84400,45.62500,-4.79,,11.56,16.35,-4.79,15.14,-3.58,2026-09-09,2026-09-09
141.90600,45.62500,-4.48,,11.84,16.32,-4.48,15.21,-3.37,2026-09-09,2026-09-09
141.96900,45.62500,-4.35,,11.87,16.21,-4.35,15.23,-3.36,2026-09-09,2026-09-09
142.03100,45.62500,-4.50,,11.64,16.15,-4.50,15.23,-3.58,2026-09-09,2026-09-09
142.09400,45.62500,-4.80,,11.27,16.07,-4.80,15.21,-3.94,2026-09-09,2026-09-09
142.15600,45.62500,-5.12,,10.87,15.99,-5.12,15.20,-4.33,2026-09-09,2026-09-09
142.21900,45.62500,-5.40,,10.51,15.91,-5.40,15.20,-4.69,2026-09-09,2026-09-09
142.28100,45.62500,-5.60,,10.22,15.82,-5.60,15.20,-4.98,2026-09-09,2026-09-09
142.34400,45.62500,-5.73,,10.01,15.74,-5.73,15.20,-5.19,2026-09-09,2026-09-09
142.40600,45.62500,-5.80,,9.86,15.66,-5.80,15.20,-5.34,2026-09-09,2026-09-09
142.46900,45.62500,-5.36,,10.23,15.58,-5.36,15.55,-5.32,2026-09-09,2026-09-09
142.53100,45.62500,-5.34,,10.17,15.52,-5.34,15.56,-5.39,2026-09-09,2026-09-09
142.59400,45.62500,-5.31,,10.14,15.45,-5.31,15.57,-5.43,2026-09-09,2026-09-09
140.65600,45.57500,-5.19,,10.86,16.05,-5.19,17.24,-6.38,2026-09-09,2026-09-09
140.71900,45.57500,-5.20,,10.87,16.07,-5.20,17.23,-6.36,2026-09-09,2026-09-09
140.78100,45.57500,-5.22,,10.87,16.09,-5.22,17.21,-6.34,2026-09-09,2026-09-09
140.84400,45.57500,-5.24,,10.88,16.12,-5.24,17.20,-6.32,2026-09-09,2026-09-09
140.90600,45.57500,-5.27,,10.88,16.14,-5.27,17.19,-6.31,2026-09-09,2026-09-09
140.96900,45.57500,-5.30,,10.87,16.17,-5.30,17.18,-6.31,2026-09-09,2026-09-09
