longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,+1.11,,13.66,12.56,+1.11,13.05,+0.61,2026-09-21,2026-09-21
141.46900,45.87500,+1.09,,13.66,12.57,+1.09,13.04,+0.62,2026-09-21,2026-09-21
141.53100,45.87500,+1.08,,13.66,12.58,+1.08,13.02,+0.64,2026-09-21,2026-09-21
141.59400,45.87500,+1.07,,13.65,12.58,+1.07,13.00,+0.65,2026-09-21,2026-09-21
141.65600,45.87500,+1.07,,13.64,12.57,+1.07,12.98,+0.67,2026-09-21,2026-09-21
141.71900,45.87500,+1.08,,13.64,12.56,+1.08,12.96,+0.68,2026-09-21,2026-09-21
141.78100,45.87500,+1.09,,13.63,12.54,+1.09,12.93,+0.70,2026-09-21,2026-09-21
141.84400,45.87500,+1.23,,13.63,12.40,+1.23,12.91,+0.72,2026-09-21,2026-09-21
141.90600,45.87500,+1.27,,13.63,12.35,+1.27,12.90,+0.73,2026-09-21,2026-09-21
141.96900,45.87500,+1.33,,13.62,12.30,+1.33,12.88,+0.74,2026-09-21,2026-09-21
142.03100,45.87500,+1.38,,13.61,12.23,+1.38,12.87,+0.75,2026-09-21,2026-09-21
142.09400,45.87500,+0.57,,12.73,12.16,+0.57,12.46,+0.28,2026-09-21,2026-09-21
142.15600,45.87500,+0.63,,12.71,12.09,+0.63,12.48,+0.24,2026-09-21,2026-09-21
142.21900,45.87500,+0.68,,12.69,12.01,+0.68,12.49,+0.19,2026-09-21,2026-09-21
142.28100,45.87500,+0.73,,12.66,11.92,+0.73,12.51,+0.15,2026-09-21,2026-09-21
142.34400,45.87500,+0.79,,12.63,11.84,+0.79,12.52,+0.10,2026-09-21,2026-09-21
141.40600,45.82500,+1.07,,13.68,12.61,+1.07,13.08,+0.60,2026-09-21,2026-09-21
141.46900,45.82500,+1.05,,13.68,12.63,+1.05,13.06,+0.62,2026-09-21,2026-09-21
141.53100,45.82500,+1.04,,13.67,12.64,+1.04,13.04,+0.63,2026-09-21,2026-09-21
141.59400,45.82500,+1.02,,13.67,12.64,+1.02,13.02,+0.65,2026-09-21,2026-09-21
141.65600,45.82500,+1.02,,13.66,12.64,+1.02,12.99,+0.67,2026-09-21,2026-09-21
141.71900,45.82500,+1.03,,13.65,12.62,+1.03,12.96,+0.69,2026-09-21,2026-09-21
141.78100,45.82500,+1.04,,13.65,12.60,+1.04,12.94,+0.71,2026-09-21,2026-09-21
141.84400,45.82500,+1.07,,13.64,12.57,+1.07,12.91,+0.73,2026-09-21,2026-09-21
141.90600,45.82500,+1.22,,13.64,12.42,+1.22,12.89,+0.75,2026-09-21,2026-09-21
141.96900,45.82500,+1.28,,13.64,12.36,+1.28,12.87,+0.76,2026-09-21,2026-09-21
142.03100,45.82500,+1.34,,13.63,12.29,+1.34,12.86,+0.77,2026-09-21,2026-09-21
142.09400,45.82500,+0.58,,12.80,12.21,+0.58,12.48,+0.31,2026-09-21,2026-09-21
142.15600,45.82500,+0.64,,12.76,12.13,+0.64,12.50,+0.26,2026-09-21,2026-09-21
142.21900,45.82500,+0.69,,12.73,12.04,+0.69,12.52,+0.21,2026-09-21,2026-09-21
142.28100,45.82500,+0.74,,12.69,11.95,+0.74,12.54,+0.15,2026-09-21,2026-09-21
142.34400,45.82500,+0.79,,12.64,11.85,+0.79,12.55,+0.10,2026-09-21,2026-09-21
141.40600,45.77500,+1.04,,13.70,12.66,+1.04,13.11,+0.59,2026-09-21,2026-09-21
141.46900,45.77500,+1.02,,13.70,12.69,+1.02,13.09,+0.61,2026-09-21,2026-09-21
141.53100,45.77500,+0.99,,13.69,12.70,+0.99,13.07,+0.62,2026-09-21,2026-09-21
141.59400,45.77500,+0.98,,13.68,12.71,+0.98,13.04,+0.64,2026-09-21,2026-09-21
141.65600,45.77500,+0.97,,13.67,12.70,+0.97,13.01,+0.67,2026-09-21,2026-09-21
141.71900,45.77500,+0.97,,13.67,12.69,+0.97,12.97,+0.69,2026-09-21,2026-09-21
141.78100,45.77500,+0.99,,13.66,12.67,+0.99,12.94,+0.72,2026-09-21,2026-09-21
141.84400,45.77500,+1.02,,13.66,12.64,+1.02,12.91,+0.75,2026-09-21,2026-09-21
141.90600,45.77500,+1.17,,13.66,12.50,+1.17,12.89,+0.78,2026-09-21,2026-09-21
141.96900,45.77500,+1.23,,13.66,12.43,+1.23,12.87,+0.79,2026-09-21,2026-09-21
142.03100,45.77500,+1.30,,13.65,12.35,+1.30,12.85,+0.80,2026-09-21,2026-09-21
142.09400,45.77500,+0.61,,12.87,12.26,+0.61,12.51,+0.36,2026-09-21,2026-09-21
142.15600,45.77500,+0.66,,12.82,12.17,+0.66,12.53,+0.29,2026-09-21,2026-09-21
142.21900,45.77500,+0.70,,12.77,12.07,+0.70,12.55,+0.22,2026-09-21,2026-09-21
142.28100,45.77500,+0.75,,12.71,11.97,+0.75,12.57,+0.15,2026-09-21,2026-09-21
142.34400,45.77500,+0.80,,12.66,11.86,+0.80,12.58,+0.08,2026-09-21,2026-09-21
141.40600,45.72500,+1.02,,13.73,12.72,+1.02,13.15,+0.58,2026-09-21,2026-09-21
141.46900,45.72500,+0.99,,13.73,12.75,+0.99,13.14,+0.59,2026-09-21,2026-09-21
141.53100,45.72500,+0.96,,13.72,12.76,+0.96,13.11,+0.61,2026-09-21,2026-09-21
141.59400,45.72500,+0.93,,13.71,12.77,+0.93,13.08,+0.63,2026-09-21,2026-09-21
141.65600,45.72500,+0.92,,13.69,12.77,+0.92,13.03,+0.66,2026-09-21,2026-09-21
141.71900,45.72500,+0.92,,13.68,12.76,+0.92,12.98,+0.70,2026-09-21,2026-09-21
141.78100,45.72500,+0.94,,13.68,12.74,+0.94,12.94,+0.74,2026-09-21,2026-09-21
141.84400,45.72500,+0.98,,13.68,12.70,+0.98,12.90,+0.78,2026-09-21,2026-09-21
141.90600,45.72500,+1.12,,13.69,12.57,+1.12,12.88,+0.81,2026-09-21,2026-09-21
141.96900,45.72500,+1.20,,13.69,12.50,+1.20,12.86,+0.83,2026-09-21,2026-09-21
142.03100,45.72500,+1.27,,13.68,12.41,+1.27,12.85,+0.84,2026-09-21,2026-09-21
142.09400,45.72500,+0.65,,12.96,12.31,+0.65,12.56,+0.41,2026-09-21,2026-09-21
142.15600,45.72500,+0.68,,12.89,12.20,+0.68,12.57,+0.32,2026-09-21,2026-09-21
142.21900,45.72500,+0.72,,12.81,12.09,+0.72,12.59,+0.22,2026-09-21,2026-09-21
142.28100,45.72500,+0.75,,12.73,11.98,+0.75,12.60,+0.13,2026-09-21,2026-09-21
142.34400,45.72500,+0.80,,12.67,11.87,+0.80,12.62,+0.05,2026-09-21,2026-09-21
140.65600,45.67500,+4.27,,16.50,12.23,+4.27,14.33,+2.17,2026-09-21,2026-09-21
140.71900,45.67500,+4.23,,16.50,12.27,+4.23,14.35,+2.16,2026-09-21,2026-09-21
140.78100,45.67500,+4.19,,16.50,12.31,+4.19,14.36,+2.15,2026-09-21,2026-09-21
140.84400,45.67500,+4.14,,16.50,12.36,+4.14,14.36,+2.14,2026-09-21,2026-09-21
140.90600,45.67500,+4.09,,16.50,12.41,+4.09,14.36,+2.14,2026-09-21,2026-09-21
140.96900,45.67500,+4.04,,16.49,12.45,+4.04,14.35,+2.14,2026-09-21,2026-09-21
141.03100,45.67500,+3.98,,16.48,12.50,+3.98,14.32,+2.15,2026-09-21,2026-09-21
141.09400,45.67500,+3.66,,16.21,12.55,+3.66,14.79,+1.42,2026-09-21,2026-09-21
141.15600,45.67500,+3.57,,16.17,12.60,+3.57,14.78,+1.39,2026-09-21,2026-09-21
141.21900,45.67500,+3.48,,16.13,12.65,+3.48,14.78,+1.35,2026-09-21,2026-09-21
141.28100,45.67500,+3.39,,16.08,12.69,+3.39,14.79,+1.29,2026-09-21,2026-09-21
141.34400,45.67500,+1.87,,14.61,12.74,+1.87,14.06,+0.54,2026-09-21,2026-09-21
141.40600,45.67500,+1.00,,13.78,12.77,+1.00,13.21,+0.56,2026-09-21,2026-09-21
141.46900,45.67500,+0.97,,13.77,12.80,+0.97,13.20,+0.57,2026-09-21,2026-09-21
141.53100,45.67500,+0.94,,13.76,12.83,+0.94,13.18,+0.59,2026-09-21,2026-09-21
141.59400,45.67500,+0.90,,13.74,12.84,+0.90,13.13,+0.61,2026-09-21,2026-09-21
141.65600,45.67500,+0.87,,13.71,12.84,+0.87,13.07,+0.65,2026-09-21,2026-09-21
141.71900,45.67500,+0.86,,13.69,12.83,+0.86,13.00,+0.69,2026-09-21,2026-09-21
141.78100,45.67500,+0.88,,13.69,12.81,+0.88,12.94,+0.75,2026-09-21,2026-09-21
141.84400,45.67500,+0.94,,13.71,12.77,+0.94,12.89,+0.82,2026-09-21,2026-09-21
141.90600,45.67500,+1.02,,13.74,12.72,+1.02,12.87,+0.86,2026-09-21,2026-09-21
141.96900,45.67500,+1.18,,13.75,12.56,+1.18,12.86,+0.89,2026-09-21,2026-09-21
142.03100,45.67500,+0.71,,13.17,12.47,+0.71,12.59,+0.58,2026-09-21,2026-09-21
142.09400,45.67500,+0.72,,13.07,12.36,+0.72,12.60,+0.47,2026-09-21,2026-09-21
142.15600,45.67500,+0.72,,12.96,12.24,+0.72,12.62,+0.34,2026-09-21,2026-09-21
142.21900,45.67500,+0.73,,12.84,12.11,+0.73,12.63,+0.21,2026-09-21,2026-09-21
142.28100,45.67500,+0.75,,12.74,11.99,+0.75,12.65,+0.09,2026-09-21,2026-09-21
142.34400,45.67500,+0.80,,12.66,11.86,+0.80,12.66,-0.00,2026-09-21,2026-09-21
142.40600,45.67500,+0.85,,12.60,11.74,+0.85,12.67,-0.07,2026-09-21,2026-09-21
142.46900,45.67500,+0.92,,12.55,11.63,+0.92,12.67,-0.13,2026-09-21,2026-09-21
142.53100,45.67500,+1.61,,13.13,11.52,+1.61,13.27,-0.14,2026-09-21,2026-09-21
142.59400,45.67500,+1.69,,13.11,11.42,+1.69,13.27,-0.15,2026-09-21,2026-09-21
140.65600,45.62500,+4.29,,16.51,12.23,+4.29,14.37,+2.15,2026-09-21,2026-09-21
140.71900,45.62500,+4.25,,16.52,12.27,+4.25,14.38,+2.13,2026-09-21,2026-09-21
140.78100,45.62500,+4.20,,16.52,12.32,+4.20,14.40,+2.12,2026-09-21,2026-09-21
140.84400,45.62500,+4.16,,16.52,12.36,+4.16,14.41,+2.11,2026-09-21,2026-09-21
140.90600,45.62500,+4.10,,16.52,12.41,+4.10,14.41,+2.10,2026-09-21,2026-09-21
140.96900,45.62500,+4.04,,16.51,12.47,+4.04,14.40,+2.11,2026-09-21,2026-09-21
141.03100,45.62500,+3.98,,16.49,12.52,+3.98,14.38,+2.12,2026-09-21,2026-09-21
141.09400,45.62500,+3.90,,16.48,12.57,+3.90,14.34,+2.14,2026-09-21,2026-09-21
141.15600,45.62500,+3.58,,16.20,12.63,+3.58,14.78,+1.42,2026-09-21,2026-09-21
141.21900,45.62500,+3.47,,16.15,12.68,+3.47,14.77,+1.38,2026-09-21,2026-09-21
141.28100,45.62500,+3.36,,16.09,12.73,+3.36,14.78,+1.31,2026-09-21,2026-09-21
141.34400,45.62500,+1.90,,14.68,12.78,+1.90,14.13,+0.55,2026-09-21,2026-09-21
141.40600,45.62500,+1.01,,13.83,12.82,+1.01,13.29,+0.54,2026-09-21,2026-09-21
141.46900,45.62500,+0.98,,13.84,12.86,+0.98,13.29,+0.55,2026-09-21,2026-09-21
141.53100,45.62500,+0.94,,13.83,12.89,+0.94,13.27,+0.56,2026-09-21,2026-09-21
