longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,+3.06,,17.07,14.01,+3.06,16.42,+0.65,2026-09-14,2026-09-14
141.46900,45.87500,+3.05,,17.07,14.02,+3.05,16.29,+0.78,2026-09-14,2026-09-14
141.53100,45.87500,+3.03,,17.06,14.02,+3.03,16.16,+0.90,2026-09-14,2026-09-14
141.59400,45.87500,+1.93,,15.96,14.02,+1.93,14.14,+1.82,2026-09-14,2026-09-14
141.65600,45.87500,+1.94,,15.96,14.02,+1.94,14.12,+1.84,2026-09-14,2026-09-14
141.71900,45.87500,+2.21,,16.22,14.01,+2.21,14.71,+1.51,2026-09-14,2026-09-14
141.78100,45.87500,+2.18,,16.17,13.99,+2.18,14.65,+1.53,2026-09-14,2026-09-14
141.84400,45.87500,+2.28,,16.12,13.84,+2.28,14.58,+1.54,2026-09-14,2026-09-14
141.90600,45.87500,+2.26,,16.05,13.80,+2.26,14.51,+1.54,2026-09-14,2026-09-14
141.96900,45.87500,+2.23,,15.99,13.75,+2.23,14.45,+1.54,2026-09-14,2026-09-14
142.03100,45.87500,+2.21,,15.92,13.70,+2.21,14.39,+1.52,2026-09-14,2026-09-14
142.09400,45.87500,+2.20,,15.84,13.64,+2.20,14.34,+1.50,2026-09-14,2026-09-14
142.15600,45.87500,+2.18,,15.76,13.58,+2.18,14.29,+1.47,2026-09-14,2026-09-14
142.21900,45.87500,+2.17,,15.68,13.52,+2.17,14.24,+1.44,2026-09-14,2026-09-14
142.28100,45.87500,+2.16,,15.61,13.45,+2.16,14.20,+1.41,2026-09-14,2026-09-14
142.34400,45.87500,+2.15,,15.54,13.39,+2.15,14.17,+1.37,2026-09-14,2026-09-14
141.40600,45.82500,+3.04,,17.09,14.05,+3.04,16.44,+0.65,2026-09-14,2026-09-14
141.46900,45.82500,+3.03,,17.09,14.06,+3.03,16.29,+0.79,2026-09-14,2026-09-14
141.53100,45.82500,+1.94,,16.01,14.07,+1.94,14.23,+1.78,2026-09-14,2026-09-14
141.59400,45.82500,+1.95,,16.02,14.07,+1.95,14.21,+1.81,2026-09-14,2026-09-14
141.65600,45.82500,+1.96,,16.02,14.07,+1.96,14.19,+1.83,2026-09-14,2026-09-14
141.71900,45.82500,+2.23,,16.28,14.06,+2.23,14.74,+1.54,2026-09-14,2026-09-14
141.78100,45.82500,+2.19,,16.23,14.04,+2.19,14.66,+1.56,2026-09-14,2026-09-14
141.84400,45.82500,+2.15,,16.16,14.02,+2.15,14.58,+1.58,2026-09-14,2026-09-14
141.90600,45.82500,+2.24,,16.09,13.85,+2.24,14.51,+1.59,2026-09-14,2026-09-14
141.96900,45.82500,+2.21,,16.02,13.81,+2.21,14.43,+1.58,2026-09-14,2026-09-14
142.03100,45.82500,+2.19,,15.94,13.75,+2.19,14.37,+1.56,2026-09-14,2026-09-14
142.09400,45.82500,+2.16,,15.85,13.69,+2.16,14.31,+1.54,2026-09-14,2026-09-14
142.15600,45.82500,+2.14,,15.76,13.62,+2.14,14.26,+1.50,2026-09-14,2026-09-14
142.21900,45.82500,+2.12,,15.66,13.55,+2.12,14.21,+1.46,2026-09-14,2026-09-14
142.28100,45.82500,+2.10,,15.57,13.47,+2.10,14.16,+1.41,2026-09-14,2026-09-14
142.34400,45.82500,+2.10,,15.49,13.40,+2.10,14.12,+1.37,2026-09-14,2026-09-14
141.40600,45.77500,+3.02,,17.11,14.09,+3.02,16.48,+0.64,2026-09-14,2026-09-14
141.46900,45.77500,+3.01,,17.11,14.10,+3.01,16.31,+0.80,2026-09-14,2026-09-14
141.53100,45.77500,+1.97,,16.08,14.11,+1.97,14.32,+1.76,2026-09-14,2026-09-14
141.59400,45.77500,+1.98,,16.09,14.12,+1.98,14.30,+1.79,2026-09-14,2026-09-14
141.65600,45.77500,+1.98,,16.10,14.11,+1.98,14.27,+1.82,2026-09-14,2026-09-14
141.71900,45.77500,+1.98,,16.09,14.10,+1.98,14.23,+1.86,2026-09-14,2026-09-14
141.78100,45.77500,+2.20,,16.29,14.09,+2.20,14.68,+1.61,2026-09-14,2026-09-14
141.84400,45.77500,+2.15,,16.21,14.06,+2.15,14.58,+1.63,2026-09-14,2026-09-14
141.90600,45.77500,+2.22,,16.14,13.91,+2.22,14.49,+1.65,2026-09-14,2026-09-14
141.96900,45.77500,+2.19,,16.05,13.86,+2.19,14.41,+1.64,2026-09-14,2026-09-14
142.03100,45.77500,+2.16,,15.96,13.80,+2.16,14.34,+1.62,2026-09-14,2026-09-14
142.09400,45.77500,+2.13,,15.85,13.73,+2.13,14.27,+1.58,2026-09-14,2026-09-14
142.15600,45.77500,+2.09,,15.74,13.65,+2.09,14.21,+1.53,2026-09-14,2026-09-14
142.21900,45.77500,+2.06,,15.63,13.57,+2.06,14.16,+1.47,2026-09-14,2026-09-14
142.28100,45.77500,+2.04,,15.53,13.49,+2.04,14.11,+1.42,2026-09-14,2026-09-14
142.34400,45.77500,+2.02,,15.43,13.41,+2.02,14.06,+1.37,2026-09-14,2026-09-14
141.40600,45.72500,+3.02,,17.15,14.13,+3.02,16.52,+0.62,2026-09-14,2026-09-14
141.46900,45.72500,+3.01,,17.15,14.15,+3.01,16.34,+0.81,2026-09-14,2026-09-14
141.53100,45.72500,+2.01,,16.17,14.16,+2.01,14.43,+1.74,2026-09-14,2026-09-14
141.59400,45.72500,+2.02,,16.18,14.16,+2.02,14.42,+1.77,2026-09-14,2026-09-14
141.65600,45.72500,+2.02,,16.18,14.16,+2.02,14.37,+1.81,2026-09-14,2026-09-14
141.71900,45.72500,+2.01,,16.17,14.15,+2.01,14.31,+1.86,2026-09-14,2026-09-14
141.78100,45.72500,+2.22,,16.35,14.14,+2.22,14.70,+1.65,2026-09-14,2026-09-14
141.84400,45.72500,+2.16,,16.27,14.11,+2.16,14.57,+1.70,2026-09-14,2026-09-14
141.90600,45.72500,+2.21,,16.19,13.98,+2.21,14.46,+1.73,2026-09-14,2026-09-14
141.96900,45.72500,+2.18,,16.09,13.91,+2.18,14.37,+1.72,2026-09-14,2026-09-14
142.03100,45.72500,+2.14,,15.99,13.84,+2.14,14.30,+1.69,2026-09-14,2026-09-14
142.09400,45.72500,+2.10,,15.86,13.77,+2.10,14.23,+1.63,2026-09-14,2026-09-14
142.15600,45.72500,+2.04,,15.72,13.68,+2.04,14.16,+1.56,2026-09-14,2026-09-14
142.21900,45.72500,+1.99,,15.58,13.59,+1.99,14.10,+1.48,2026-09-14,2026-09-14
142.28100,45.72500,+1.96,,15.46,13.50,+1.96,14.04,+1.41,2026-09-14,2026-09-14
142.34400,45.72500,+1.94,,15.35,13.41,+1.94,14.00,+1.35,2026-09-14,2026-09-14
140.65600,45.67500,+3.59,,17.39,13.80,+3.59,17.71,-0.33,2026-09-14,2026-09-14
140.71900,45.67500,+3.55,,17.38,13.83,+3.55,17.72,-0.34,2026-09-14,2026-09-14
140.78100,45.67500,+3.52,,17.37,13.86,+3.52,17.71,-0.34,2026-09-14,2026-09-14
140.84400,45.67500,+3.48,,17.37,13.89,+3.48,17.71,-0.34,2026-09-14,2026-09-14
140.90600,45.67500,+3.45,,17.36,13.92,+3.45,17.69,-0.33,2026-09-14,2026-09-14
140.96900,45.67500,+3.42,,17.37,13.95,+3.42,17.67,-0.30,2026-09-14,2026-09-14
141.03100,45.67500,+3.39,,17.37,13.98,+3.39,17.64,-0.27,2026-09-14,2026-09-14
141.09400,45.67500,+3.25,,17.27,14.02,+3.25,17.13,+0.13,2026-09-14,2026-09-14
141.15600,45.67500,+3.26,,17.31,14.05,+3.26,17.08,+0.23,2026-09-14,2026-09-14
141.21900,45.67500,+3.28,,17.36,14.08,+3.28,17.03,+0.33,2026-09-14,2026-09-14
141.28100,45.67500,+3.30,,17.42,14.11,+3.30,16.98,+0.44,2026-09-14,2026-09-14
141.34400,45.67500,+3.01,,17.15,14.14,+3.01,16.78,+0.37,2026-09-14,2026-09-14
141.40600,45.67500,+3.02,,17.19,14.17,+3.02,16.59,+0.60,2026-09-14,2026-09-14
141.46900,45.67500,+3.02,,17.21,14.19,+3.02,16.40,+0.81,2026-09-14,2026-09-14
141.53100,45.67500,+2.07,,16.27,14.20,+2.07,14.58,+1.69,2026-09-14,2026-09-14
141.59400,45.67500,+2.08,,16.29,14.21,+2.08,14.56,+1.73,2026-09-14,2026-09-14
141.65600,45.67500,+2.07,,16.29,14.21,+2.07,14.51,+1.78,2026-09-14,2026-09-14
141.71900,45.67500,+2.06,,16.26,14.21,+2.06,14.41,+1.85,2026-09-14,2026-09-14
141.78100,45.67500,+2.04,,16.23,14.19,+2.04,14.30,+1.93,2026-09-14,2026-09-14
141.84400,45.67500,+2.17,,16.33,14.16,+2.17,14.55,+1.79,2026-09-14,2026-09-14
141.90600,45.67500,+2.13,,16.24,14.12,+2.13,14.42,+1.83,2026-09-14,2026-09-14
141.96900,45.67500,+2.18,,16.15,13.97,+2.18,14.32,+1.83,2026-09-14,2026-09-14
142.03100,45.67500,+2.13,,16.03,13.89,+2.13,14.25,+1.78,2026-09-14,2026-09-14
142.09400,45.67500,+2.07,,15.87,13.80,+2.07,14.18,+1.69,2026-09-14,2026-09-14
142.15600,45.67500,+1.98,,15.69,13.71,+1.98,14.10,+1.59,2026-09-14,2026-09-14
142.21900,45.67500,+1.91,,15.51,13.61,+1.91,14.03,+1.48,2026-09-14,2026-09-14
142.28100,45.67500,+1.85,,15.35,13.51,+1.85,13.96,+1.39,2026-09-14,2026-09-14
