longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.99,,13.56,15.55,-1.99,11.87,+1.69,2026-09-10,2026-09-10
141.46900,45.87500,-2.03,,13.53,15.56,-2.03,11.99,+1.54,2026-09-10,2026-09-10
141.53100,45.87500,-2.08,,13.49,15.57,-2.08,12.09,+1.41,2026-09-10,2026-09-10
141.59400,45.87500,-2.12,,13.45,15.57,-2.12,13.18,+0.27,2026-09-10,2026-09-10
141.65600,45.87500,-2.17,,13.40,15.56,-2.17,13.14,+0.26,2026-09-10,2026-09-10
141.71900,45.87500,-2.21,,13.35,15.56,-2.21,12.74,+0.60,2026-09-10,2026-09-10
141.78100,45.87500,-2.25,,13.30,15.54,-2.25,12.71,+0.59,2026-09-10,2026-09-10
141.84400,45.87500,-2.18,,13.25,15.43,-2.18,12.67,+0.59,2026-09-10,2026-09-10
141.90600,45.87500,-2.19,,13.21,15.40,-2.19,12.63,+0.59,2026-09-10,2026-09-10
141.96900,45.87500,-2.19,,13.18,15.37,-2.19,12.59,+0.59,2026-09-10,2026-09-10
142.03100,45.87500,-2.17,,13.15,15.32,-2.17,12.55,+0.60,2026-09-10,2026-09-10
142.09400,45.87500,-4.15,,11.13,15.28,-4.15,10.51,+0.62,2026-09-10,2026-09-10
142.15600,45.87500,-4.15,,11.08,15.23,-4.15,10.44,+0.64,2026-09-10,2026-09-10
142.21900,45.87500,-4.15,,11.03,15.17,-4.15,10.37,+0.66,2026-09-10,2026-09-10
142.28100,45.87500,-4.15,,10.97,15.12,-4.15,10.29,+0.68,2026-09-10,2026-09-10
142.34400,45.87500,-4.15,,10.91,15.06,-4.15,10.21,+0.71,2026-09-10,2026-09-10
141.40600,45.82500,-1.98,,13.61,15.59,-1.98,11.91,+1.70,2026-09-10,2026-09-10
141.46900,45.82500,-2.02,,13.58,15.60,-2.02,12.05,+1.53,2026-09-10,2026-09-10
141.53100,45.82500,-2.07,,13.53,15.61,-2.07,13.26,+0.28,2026-09-10,2026-09-10
141.59400,45.82500,-2.13,,13.48,15.61,-2.13,13.21,+0.27,2026-09-10,2026-09-10
141.65600,45.82500,-2.19,,13.42,15.61,-2.19,13.16,+0.26,2026-09-10,2026-09-10
141.71900,45.82500,-2.24,,13.36,15.60,-2.24,12.77,+0.58,2026-09-10,2026-09-10
141.78100,45.82500,-2.29,,13.30,15.58,-2.29,12.73,+0.57,2026-09-10,2026-09-10
141.84400,45.82500,-2.33,,13.24,15.56,-2.33,12.68,+0.56,2026-09-10,2026-09-10
141.90600,45.82500,-2.26,,13.19,15.45,-2.26,12.64,+0.55,2026-09-10,2026-09-10
141.96900,45.82500,-2.26,,13.15,15.41,-2.26,12.60,+0.56,2026-09-10,2026-09-10
142.03100,45.82500,-2.24,,13.12,15.36,-2.24,12.55,+0.57,2026-09-10,2026-09-10
142.09400,45.82500,-4.10,,11.21,15.31,-4.10,10.62,+0.59,2026-09-10,2026-09-10
142.15600,45.82500,-4.11,,11.15,15.26,-4.11,10.53,+0.62,2026-09-10,2026-09-10
142.21900,45.82500,-4.12,,11.07,15.20,-4.12,10.43,+0.65,2026-09-10,2026-09-10
142.28100,45.82500,-4.14,,11.00,15.14,-4.14,10.32,+0.68,2026-09-10,2026-09-10
142.34400,45.82500,-4.15,,10.92,15.07,-4.15,10.22,+0.71,2026-09-10,2026-09-10
141.40600,45.77500,-1.94,,13.68,15.62,-1.94,11.96,+1.72,2026-09-10,2026-09-10
141.46900,45.77500,-1.99,,13.64,15.64,-1.99,12.12,+1.52,2026-09-10,2026-09-10
141.53100,45.77500,-2.05,,13.59,15.65,-2.05,13.31,+0.29,2026-09-10,2026-09-10
141.59400,45.77500,-2.12,,13.53,15.65,-2.12,13.25,+0.28,2026-09-10,2026-09-10
141.65600,45.77500,-2.20,,13.45,15.65,-2.20,13.18,+0.27,2026-09-10,2026-09-10
