longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-2.83,,10.95,13.78,-2.83,12.35,-1.40,2026-09-19,2026-09-19
141.46900,45.87500,-2.81,,10.98,13.79,-2.81,12.36,-1.38,2026-09-19,2026-09-19
141.53100,45.87500,-2.78,,11.01,13.79,-2.78,12.37,-1.36,2026-09-19,2026-09-19
141.59400,45.87500,-2.73,,11.05,13.79,-2.73,12.39,-1.33,2026-09-19,2026-09-19
141.65600,45.87500,-2.68,,11.10,13.78,-2.68,12.41,-1.31,2026-09-19,2026-09-19
141.71900,45.87500,-2.63,,11.15,13.77,-2.63,12.43,-1.28,2026-09-19,2026-09-19
141.78100,45.87500,-2.56,,11.20,13.76,-2.56,12.45,-1.25,2026-09-19,2026-09-19
141.84400,45.87500,-2.34,,11.25,13.59,-2.34,12.47,-1.22,2026-09-19,2026-09-19
141.90600,45.87500,-2.27,,11.28,13.56,-2.27,12.48,-1.20,2026-09-19,2026-09-19
141.96900,45.87500,-2.20,,11.31,13.51,-2.20,12.49,-1.18,2026-09-19,2026-09-19
142.03100,45.87500,-2.15,,11.32,13.47,-2.15,12.50,-1.18,2026-09-19,2026-09-19
142.09400,45.87500,-3.56,,9.86,13.42,-3.56,11.26,-1.41,2026-09-19,2026-09-19
142.15600,45.87500,-3.58,,9.78,13.36,-3.58,11.21,-1.43,2026-09-19,2026-09-19
142.21900,45.87500,-3.61,,9.70,13.30,-3.61,11.15,-1.45,2026-09-19,2026-09-19
142.28100,45.87500,-3.64,,9.60,13.24,-3.64,11.08,-1.48,2026-09-19,2026-09-19
142.34400,45.87500,-3.68,,9.50,13.18,-3.68,11.01,-1.51,2026-09-19,2026-09-19
141.40600,45.82500,-2.86,,10.95,13.81,-2.86,12.35,-1.41,2026-09-19,2026-09-19
141.46900,45.82500,-2.84,,10.98,13.82,-2.84,12.37,-1.39,2026-09-19,2026-09-19
