longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-3.47,,12.68,16.15,-3.47,11.46,+1.22,2026-09-17,2026-09-17
141.46900,45.87500,-3.48,,12.68,16.16,-3.48,11.44,+1.23,2026-09-17,2026-09-17
141.53100,45.87500,-3.49,,12.68,16.16,-3.49,11.43,+1.25,2026-09-17,2026-09-17
141.59400,45.87500,-3.49,,12.67,16.16,-3.49,11.41,+1.26,2026-09-17,2026-09-17
141.65600,45.87500,-3.49,,12.67,16.16,-3.49,11.39,+1.28,2026-09-17,2026-09-17
141.71900,45.87500,-3.48,,12.67,16.15,-3.48,11.37,+1.30,2026-09-17,2026-09-17
141.78100,45.87500,-3.47,,12.67,16.14,-3.47,11.35,+1.32,2026-09-17,2026-09-17
141.84400,45.87500,-3.37,,12.67,16.04,-3.37,11.33,+1.33,2026-09-17,2026-09-17
141.90600,45.87500,-3.34,,12.67,16.01,-3.34,11.32,+1.35,2026-09-17,2026-09-17
141.96900,45.87500,-3.31,,12.66,15.98,-3.31,11.30,+1.36,2026-09-17,2026-09-17
142.03100,45.87500,-3.28,,12.66,15.93,-3.28,11.29,+1.37,2026-09-17,2026-09-17
142.09400,45.87500,-4.11,,11.78,15.89,-4.11,10.50,+1.27,2026-09-17,2026-09-17
142.15600,45.87500,-4.08,,11.76,15.84,-4.08,10.50,+1.26,2026-09-17,2026-09-17
142.21900,45.87500,-4.05,,11.73,15.79,-4.05,10.49,+1.24,2026-09-17,2026-09-17
142.28100,45.87500,-4.03,,11.70,15.73,-4.03,10.47,+1.23,2026-09-17,2026-09-17
142.34400,45.87500,-4.01,,11.67,15.68,-4.01,10.46,+1.21,2026-09-17,2026-09-17
141.40600,45.82500,-3.49,,12.70,16.18,-3.49,11.48,+1.22,2026-09-17,2026-09-17
141.46900,45.82500,-3.50,,12.69,16.19,-3.50,11.47,+1.23,2026-09-17,2026-09-17
141.53100,45.82500,-3.51,,12.69,16.20,-3.51,11.45,+1.24,2026-09-17,2026-09-17
141.59400,45.82500,-3.51,,12.69,16.20,-3.51,11.43,+1.26,2026-09-17,2026-09-17
141.65600,45.82500,-3.51,,12.69,16.20,-3.51,11.40,+1.28,2026-09-17,2026-09-17
141.71900,45.82500,-3.51,,12.68,16.19,-3.51,11.38,+1.31,2026-09-17,2026-09-17
141.78100,45.82500,-3.49,,12.69,16.18,-3.49,11.36,+1.33,2026-09-17,2026-09-17
141.84400,45.82500,-3.47,,12.69,16.16,-3.47,11.33,+1.35,2026-09-17,2026-09-17
141.90600,45.82500,-3.37,,12.69,16.06,-3.37,11.32,+1.37,2026-09-17,2026-09-17
141.96900,45.82500,-3.33,,12.69,16.02,-3.33,11.30,+1.39,2026-09-17,2026-09-17
142.03100,45.82500,-3.29,,12.68,15.97,-3.29,11.29,+1.39,2026-09-17,2026-09-17
142.09400,45.82500,-4.07,,11.85,15.92,-4.07,10.55,+1.30,2026-09-17,2026-09-17
142.15600,45.82500,-4.05,,11.82,15.86,-4.05,10.53,+1.28,2026-09-17,2026-09-17
142.21900,45.82500,-4.03,,11.78,15.81,-4.03,10.52,+1.26,2026-09-17,2026-09-17
142.28100,45.82500,-4.01,,11.73,15.75,-4.01,10.50,+1.24,2026-09-17,2026-09-17
142.34400,45.82500,-3.99,,11.69,15.69,-3.99,10.48,+1.21,2026-09-17,2026-09-17
141.40600,45.77500,-3.50,,12.72,16.22,-3.50,11.51,+1.20,2026-09-17,2026-09-17
141.46900,45.77500,-3.52,,12.72,16.23,-3.52,11.50,+1.22,2026-09-17,2026-09-17
141.53100,45.77500,-3.53,,12.71,16.24,-3.53,11.48,+1.23,2026-09-17,2026-09-17
