longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-4.69,,12.16,16.85,-4.69,14.14,-1.99,2026-09-04,2026-09-04
141.46900,45.87500,-4.71,,12.14,16.86,-4.71,14.13,-1.99,2026-09-04,2026-09-04
141.53100,45.87500,-4.73,,12.13,16.86,-4.73,14.12,-1.99,2026-09-04,2026-09-04
141.59400,45.87500,-4.75,,12.11,16.86,-4.75,14.11,-1.99,2026-09-04,2026-09-04
141.65600,45.87500,-4.76,,12.09,16.86,-4.76,14.09,-2.00,2026-09-04,2026-09-04
141.71900,45.87500,-4.78,,12.07,16.85,-4.78,14.07,-2.00,2026-09-04,2026-09-04
141.78100,45.87500,-4.79,,12.05,16.84,-4.79,14.06,-2.00,2026-09-04,2026-09-04
141.84400,45.87500,-4.64,,12.04,16.68,-4.64,14.04,-2.00,2026-09-04,2026-09-04
141.90600,45.87500,-4.63,,12.02,16.65,-4.63,14.03,-2.01,2026-09-04,2026-09-04
141.96900,45.87500,-4.61,,12.01,16.62,-4.61,14.02,-2.01,2026-09-04,2026-09-04
142.03100,45.87500,-4.59,,11.99,16.58,-4.59,14.01,-2.02,2026-09-04,2026-09-04
142.09400,45.87500,-5.98,,10.56,16.54,-5.98,13.84,-3.28,2026-09-04,2026-09-04
142.15600,45.87500,-5.97,,10.53,16.50,-5.97,13.85,-3.32,2026-09-04,2026-09-04
142.21900,45.87500,-5.96,,10.49,16.45,-5.96,13.86,-3.37,2026-09-04,2026-09-04
142.28100,45.87500,-5.96,,10.44,16.40,-5.96,13.87,-3.43,2026-09-04,2026-09-04
142.34400,45.87500,-5.96,,10.39,16.35,-5.96,13.87,-3.48,2026-09-04,2026-09-04
141.40600,45.82500,-4.69,,12.19,16.88,-4.69,14.16,-1.97,2026-09-04,2026-09-04
141.46900,45.82500,-4.71,,12.17,16.88,-4.71,14.14,-1.97,2026-09-04,2026-09-04
141.53100,45.82500,-4.73,,12.16,16.89,-4.73,14.13,-1.97,2026-09-04,2026-09-04
141.59400,45.82500,-4.75,,12.13,16.89,-4.75,14.11,-1.98,2026-09-04,2026-09-04
141.65600,45.82500,-4.78,,12.11,16.89,-4.78,14.09,-1.98,2026-09-04,2026-09-04
141.71900,45.82500,-4.79,,12.09,16.88,-4.79,14.07,-1.99,2026-09-04,2026-09-04
141.78100,45.82500,-4.80,,12.06,16.87,-4.80,14.05,-1.99,2026-09-04,2026-09-04
141.84400,45.82500,-4.81,,12.04,16.85,-4.81,14.03,-1.99,2026-09-04,2026-09-04
141.90600,45.82500,-4.67,,12.03,16.70,-4.67,14.01,-1.99,2026-09-04,2026-09-04
141.96900,45.82500,-4.65,,12.01,16.66,-4.65,14.00,-1.99,2026-09-04,2026-09-04
142.03100,45.82500,-4.62,,12.00,16.62,-4.62,13.99,-2.00,2026-09-04,2026-09-04
142.09400,45.82500,-5.93,,10.64,16.57,-5.93,13.84,-3.19,2026-09-04,2026-09-04
142.15600,45.82500,-5.93,,10.59,16.52,-5.93,13.85,-3.25,2026-09-04,2026-09-04
142.21900,45.82500,-5.93,,10.54,16.47,-5.93,13.86,-3.32,2026-09-04,2026-09-04
142.28100,45.82500,-5.94,,10.47,16.41,-5.94,13.87,-3.40,2026-09-04,2026-09-04
142.34400,45.82500,-5.95,,10.41,16.36,-5.95,13.88,-3.47,2026-09-04,2026-09-04
141.40600,45.77500,-4.67,,12.23,16.90,-4.67,14.17,-1.94,2026-09-04,2026-09-04
141.46900,45.77500,-4.70,,12.21,16.91,-4.70,14.16,-1.95,2026-09-04,2026-09-04
141.53100,45.77500,-4.72,,12.19,16.92,-4.72,14.14,-1.95,2026-09-04,2026-09-04
141.59400,45.77500,-4.75,,12.16,16.92,-4.75,14.12,-1.96,2026-09-04,2026-09-04
141.65600,45.77500,-4.78,,12.13,16.92,-4.78,14.10,-1.97,2026-09-04,2026-09-04
141.71900,45.77500,-4.81,,12.10,16.91,-4.81,14.07,-1.97,2026-09-04,2026-09-04
141.78100,45.77500,-4.82,,12.07,16.90,-4.82,14.04,-1.97,2026-09-04,2026-09-04
141.84400,45.77500,-4.83,,12.05,16.88,-4.83,14.02,-1.96,2026-09-04,2026-09-04
141.90600,45.77500,-4.70,,12.04,16.74,-4.70,14.00,-1.96,2026-09-04,2026-09-04
141.96900,45.77500,-4.68,,12.02,16.70,-4.68,13.98,-1.96,2026-09-04,2026-09-04
142.03100,45.77500,-4.65,,12.01,16.65,-4.65,13.97,-1.97,2026-09-04,2026-09-04
142.09400,45.77500,-5.86,,10.74,16.60,-5.86,13.84,-3.09,2026-09-04,2026-09-04
142.15600,45.77500,-5.88,,10.67,16.55,-5.88,13.85,-3.18,2026-09-04,2026-09-04
142.21900,45.77500,-5.90,,10.59,16.49,-5.90,13.86,-3.28,2026-09-04,2026-09-04
142.28100,45.77500,-5.92,,10.50,16.43,-5.92,13.88,-3.37,2026-09-04,2026-09-04
142.34400,45.77500,-5.94,,10.42,16.37,-5.94,13.89,-3.46,2026-09-04,2026-09-04
141.40600,45.72500,-4.65,,12.28,16.93,-4.65,14.19,-1.91,2026-09-04,2026-09-04
141.46900,45.72500,-4.67,,12.27,16.94,-4.67,14.18,-1.92,2026-09-04,2026-09-04
141.53100,45.72500,-4.70,,12.24,16.95,-4.70,14.17,-1.92,2026-09-04,2026-09-04
141.59400,45.72500,-4.74,,12.21,16.95,-4.74,14.14,-1.94,2026-09-04,2026-09-04
141.65600,45.72500,-4.79,,12.16,16.95,-4.79,14.11,-1.95,2026-09-04,2026-09-04
141.71900,45.72500,-4.82,,12.12,16.94,-4.82,14.07,-1.95,2026-09-04,2026-09-04
141.78100,45.72500,-4.85,,12.09,16.93,-4.85,14.04,-1.95,2026-09-04,2026-09-04
141.84400,45.72500,-4.85,,12.06,16.91,-4.85,14.00,-1.94,2026-09-04,2026-09-04
141.90600,45.72500,-4.73,,12.05,16.79,-4.73,13.98,-1.92,2026-09-04,2026-09-04
141.96900,45.72500,-4.70,,12.04,16.74,-4.70,13.96,-1.92,2026-09-04,2026-09-04
142.03100,45.72500,-4.67,,12.02,16.69,-4.67,13.95,-1.93,2026-09-04,2026-09-04
142.09400,45.72500,-5.77,,10.86,16.63,-5.77,13.84,-2.97,2026-09-04,2026-09-04
142.15600,45.72500,-5.82,,10.75,16.57,-5.82,13.85,-3.10,2026-09-04,2026-09-04
142.21900,45.72500,-5.87,,10.63,16.50,-5.87,13.87,-3.24,2026-09-04,2026-09-04
142.28100,45.72500,-5.91,,10.52,16.44,-5.91,13.88,-3.36,2026-09-04,2026-09-04
142.34400,45.72500,-5.95,,10.42,16.37,-5.95,13.90,-3.47,2026-09-04,2026-09-04
140.65600,45.67500,-2.81,,13.91,16.72,-2.81,14.82,-0.91,2026-09-04,2026-09-04
140.71900,45.67500,-2.82,,13.91,16.73,-2.82,14.82,-0.91,2026-09-04,2026-09-04
140.78100,45.67500,-2.84,,13.91,16.75,-2.84,14.81,-0.90,2026-09-04,2026-09-04
140.84400,45.67500,-2.86,,13.91,16.77,-2.86,14.81,-0.90,2026-09-04,2026-09-04
140.90600,45.67500,-2.89,,13.90,16.79,-2.89,14.80,-0.90,2026-09-04,2026-09-04
140.96900,45.67500,-2.92,,13.89,16.81,-2.92,14.80,-0.91,2026-09-04,2026-09-04
141.03100,45.67500,-2.96,,13.87,16.83,-2.96,14.79,-0.91,2026-09-04,2026-09-04
141.09400,45.67500,-2.72,,14.14,16.85,-2.72,14.68,-0.55,2026-09-04,2026-09-04
141.15600,45.67500,-2.72,,14.16,16.88,-2.72,14.68,-0.52,2026-09-04,2026-09-04
141.21900,45.67500,-2.70,,14.19,16.90,-2.70,14.69,-0.49,2026-09-04,2026-09-04
141.28100,45.67500,-2.67,,14.24,16.92,-2.67,14.70,-0.45,2026-09-04,2026-09-04
141.34400,45.67500,-3.90,,13.03,16.93,-3.90,14.62,-1.58,2026-09-04,2026-09-04
