longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-2.79,,10.95,13.74,-2.79,12.35,-1.40,2026-09-19,2026-09-19
141.46900,45.87500,-2.77,,10.98,13.75,-2.77,12.36,-1.38,2026-09-19,2026-09-19
141.53100,45.87500,-2.74,,11.01,13.75,-2.74,12.37,-1.36,2026-09-19,2026-09-19
141.59400,45.87500,-2.70,,11.05,13.75,-2.70,12.39,-1.33,2026-09-19,2026-09-19
141.65600,45.87500,-2.65,,11.10,13.75,-2.65,12.41,-1.31,2026-09-19,2026-09-19
141.71900,45.87500,-2.59,,11.15,13.74,-2.59,12.43,-1.28,2026-09-19,2026-09-19
141.78100,45.87500,-2.53,,11.20,13.72,-2.53,12.45,-1.25,2026-09-19,2026-09-19
141.84400,45.87500,-2.31,,11.25,13.56,-2.31,12.47,-1.22,2026-09-19,2026-09-19
141.90600,45.87500,-2.24,,11.28,13.52,-2.24,12.48,-1.20,2026-09-19,2026-09-19
141.96900,45.87500,-2.17,,11.31,13.48,-2.17,12.49,-1.18,2026-09-19,2026-09-19
142.03100,45.87500,-2.11,,11.32,13.43,-2.11,12.50,-1.18,2026-09-19,2026-09-19
142.09400,45.87500,-3.52,,9.86,13.38,-3.52,11.26,-1.41,2026-09-19,2026-09-19
142.15600,45.87500,-3.53,,9.78,13.32,-3.53,11.21,-1.43,2026-09-19,2026-09-19
142.21900,45.87500,-3.56,,9.70,13.26,-3.56,11.15,-1.45,2026-09-19,2026-09-19
142.28100,45.87500,-3.59,,9.60,13.19,-3.59,11.08,-1.48,2026-09-19,2026-09-19
142.34400,45.87500,-3.62,,9.50,13.13,-3.62,11.01,-1.51,2026-09-19,2026-09-19
141.40600,45.82500,-2.83,,10.95,13.78,-2.83,12.35,-1.41,2026-09-19,2026-09-19
141.46900,45.82500,-2.81,,10.98,13.79,-2.81,12.37,-1.39,2026-09-19,2026-09-19
