longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-1.74,,12.10,13.85,-1.74,17.13,-5.02,2026-09-15,2026-09-15
141.46900,45.87500,-1.76,,12.09,13.85,-1.76,17.11,-5.02,2026-09-15,2026-09-15
141.53100,45.87500,-1.78,,12.07,13.86,-1.78,17.09,-5.02,2026-09-15,2026-09-15
141.59400,45.87500,-1.80,,12.06,13.86,-1.80,17.07,-5.01,2026-09-15,2026-09-15
141.65600,45.87500,-1.82,,12.04,13.85,-1.82,17.04,-5.00,2026-09-15,2026-09-15
141.71900,45.87500,-1.83,,12.02,13.84,-1.83,17.01,-5.00,2026-09-15,2026-09-15
141.78100,45.87500,-1.83,,12.00,13.83,-1.83,16.99,-4.99,2026-09-15,2026-09-15
141.84400,45.87500,-1.70,,11.98,13.68,-1.70,16.96,-4.98,2026-09-15,2026-09-15
141.90600,45.87500,-1.68,,11.96,13.65,-1.68,16.94,-4.98,2026-09-15,2026-09-15
141.96900,45.87500,-1.66,,11.95,13.61,-1.66,16.93,-4.98,2026-09-15,2026-09-15
142.03100,45.87500,-1.62,,11.94,13.56,-1.62,16.91,-4.98,2026-09-15,2026-09-15
142.09400,45.87500,-2.71,,10.79,13.51,-2.71,15.61,-4.82,2026-09-15,2026-09-15
142.15600,45.87500,-2.68,,10.77,13.45,-2.68,15.55,-4.78,2026-09-15,2026-09-15
142.21900,45.87500,-2.66,,10.73,13.39,-2.66,15.48,-4.75,2026-09-15,2026-09-15
142.28100,45.87500,-2.63,,10.70,13.33,-2.63,15.41,-4.72,2026-09-15,2026-09-15
142.34400,45.87500,-2.61,,10.66,13.27,-2.61,15.35,-4.69,2026-09-15,2026-09-15
141.40600,45.82500,-1.75,,12.13,13.88,-1.75,17.14,-5.01,2026-09-15,2026-09-15
141.46900,45.82500,-1.78,,12.11,13.89,-1.78,17.12,-5.01,2026-09-15,2026-09-15
141.53100,45.82500,-1.80,,12.10,13.90,-1.80,17.10,-5.01,2026-09-15,2026-09-15
141.59400,45.82500,-1.82,,12.07,13.90,-1.82,17.07,-5.00,2026-09-15,2026-09-15
141.65600,45.82500,-1.84,,12.05,13.90,-1.84,17.04,-4.99,2026-09-15,2026-09-15
141.71900,45.82500,-1.86,,12.03,13.89,-1.86,17.01,-4.98,2026-09-15,2026-09-15
141.78100,45.82500,-1.87,,12.00,13.87,-1.87,16.98,-4.97,2026-09-15,2026-09-15
141.84400,45.82500,-1.87,,11.98,13.85,-1.87,16.94,-4.96,2026-09-15,2026-09-15
141.90600,45.82500,-1.74,,11.96,13.70,-1.74,16.92,-4.95,2026-09-15,2026-09-15
141.96900,45.82500,-1.71,,11.95,13.65,-1.71,16.90,-4.95,2026-09-15,2026-09-15
142.03100,45.82500,-1.67,,11.93,13.60,-1.67,16.89,-4.95,2026-09-15,2026-09-15
142.09400,45.82500,-2.69,,10.85,13.54,-2.69,15.64,-4.79,2026-09-15,2026-09-15
142.15600,45.82500,-2.67,,10.81,13.48,-2.67,15.56,-4.75,2026-09-15,2026-09-15
142.21900,45.82500,-2.65,,10.77,13.42,-2.65,15.48,-4.71,2026-09-15,2026-09-15
142.28100,45.82500,-2.63,,10.72,13.35,-2.63,15.40,-4.68,2026-09-15,2026-09-15
142.34400,45.82500,-2.61,,10.67,13.28,-2.61,15.32,-4.65,2026-09-15,2026-09-15
141.40600,45.77500,-1.75,,12.16,13.92,-1.75,17.16,-5.00,2026-09-15,2026-09-15
141.46900,45.77500,-1.78,,12.15,13.93,-1.78,17.15,-5.00,2026-09-15,2026-09-15
141.53100,45.77500,-1.81,,12.13,13.94,-1.81,17.12,-4.99,2026-09-15,2026-09-15
141.59400,45.77500,-1.84,,12.10,13.94,-1.84,17.09,-4.99,2026-09-15,2026-09-15
141.65600,45.77500,-1.87,,12.07,13.94,-1.87,17.05,-4.98,2026-09-15,2026-09-15
141.71900,45.77500,-1.89,,12.04,13.93,-1.89,17.01,-4.97,2026-09-15,2026-09-15
141.78100,45.77500,-1.91,,12.01,13.91,-1.91,16.96,-4.95,2026-09-15,2026-09-15
141.84400,45.77500,-1.91,,11.98,13.89,-1.91,16.92,-4.93,2026-09-15,2026-09-15
141.90600,45.77500,-1.79,,11.96,13.75,-1.79,16.88,-4.92,2026-09-15,2026-09-15
141.96900,45.77500,-1.76,,11.95,13.70,-1.76,16.86,-4.91,2026-09-15,2026-09-15
142.03100,45.77500,-1.71,,11.93,13.65,-1.71,16.85,-4.91,2026-09-15,2026-09-15
142.09400,45.77500,-2.66,,10.92,13.58,-2.66,15.67,-4.75,2026-09-15,2026-09-15
142.15600,45.77500,-2.64,,10.87,13.51,-2.64,15.58,-4.71,2026-09-15,2026-09-15
142.21900,45.77500,-2.63,,10.80,13.44,-2.63,15.47,-4.67,2026-09-15,2026-09-15
