longitude,latitude,display_c,forecast_c,observed_c,average_c,anomaly_c,previous_day_c,previous_diff_c,source_date,target_date
141.40600,45.87500,-5.43,,13.11,18.53,-5.43,11.55,+1.56,2026-09-06,2026-09-06
141.46900,45.87500,-5.44,,13.09,18.54,-5.44,11.55,+1.55,2026-09-06,2026-09-06
141.53100,45.87500,-5.46,,13.08,18.54,-5.46,11.55,+1.54,2026-09-06,2026-09-06
141.59400,45.87500,-5.48,,13.07,18.54,-5.48,11.55,+1.52,2026-09-06,2026-09-06
141.65600,45.87500,-5.49,,13.05,18.54,-5.49,11.55,+1.50,2026-09-06,2026-09-06
141.71900,45.87500,-5.50,,13.03,18.53,-5.50,11.55,+1.48,2026-09-06,2026-09-06
141.78100,45.87500,-5.50,,13.01,18.52,-5.50,11.55,+1.46,2026-09-06,2026-09-06
141.84400,45.87500,-5.31,,13.00,18.31,-5.31,11.55,+1.45,2026-09-06,2026-09-06
141.90600,45.87500,-5.29,,12.99,18.28,-5.29,11.55,+1.43,2026-09-06,2026-09-06
141.96900,45.87500,-5.27,,12.97,18.24,-5.27,11.55,+1.42,2026-09-06,2026-09-06
142.03100,45.87500,-5.24,,12.96,18.20,-5.24,11.55,+1.41,2026-09-06,2026-09-06
142.09400,45.87500,-6.47,,11.68,18.15,-6.47,10.36,+1.32,2026-09-06,2026-09-06
142.15600,45.87500,-6.46,,11.64,18.10,-6.46,10.32,+1.32,2026-09-06,2026-09-06
142.21900,45.87500,-6.45,,11.59,18.04,-6.45,10.28,+1.32,2026-09-06,2026-09-06
142.28100,45.87500,-6.44,,11.55,17.98,-6.44,10.23,+1.32,2026-09-06,2026-09-06
142.34400,45.87500,-6.43,,11.50,17.93,-6.43,10.18,+1.32,2026-09-06,2026-09-06
141.40600,45.82500,-5.43,,13.13,18.56,-5.43,11.56,+1.57,2026-09-06,2026-09-06
141.46900,45.82500,-5.45,,13.12,18.57,-5.45,11.56,+1.55,2026-09-06,2026-09-06
141.53100,45.82500,-5.47,,13.10,18.57,-5.47,11.56,+1.54,2026-09-06,2026-09-06
141.59400,45.82500,-5.49,,13.08,18.57,-5.49,11.56,+1.52,2026-09-06,2026-09-06
141.65600,45.82500,-5.51,,13.06,18.57,-5.51,11.56,+1.50,2026-09-06,2026-09-06
141.71900,45.82500,-5.52,,13.04,18.56,-5.52,11.57,+1.47,2026-09-06,2026-09-06
141.78100,45.82500,-5.53,,13.02,18.55,-5.53,11.57,+1.45,2026-09-06,2026-09-06
141.84400,45.82500,-5.53,,13.00,18.53,-5.53,11.58,+1.43,2026-09-06,2026-09-06
141.90600,45.82500,-5.34,,12.99,18.33,-5.34,11.58,+1.41,2026-09-06,2026-09-06
141.96900,45.82500,-5.31,,12.97,18.29,-5.31,11.58,+1.39,2026-09-06,2026-09-06
142.03100,45.82500,-5.28,,12.96,18.24,-5.28,11.58,+1.39,2026-09-06,2026-09-06
142.09400,45.82500,-6.44,,11.74,18.18,-6.44,10.45,+1.30,2026-09-06,2026-09-06
142.15600,45.82500,-6.43,,11.69,18.13,-6.43,10.40,+1.30,2026-09-06,2026-09-06
142.21900,45.82500,-6.43,,11.63,18.06,-6.43,10.33,+1.30,2026-09-06,2026-09-06
142.28100,45.82500,-6.43,,11.57,18.00,-6.43,10.27,+1.30,2026-09-06,2026-09-06
142.34400,45.82500,-6.43,,11.51,17.94,-6.43,10.20,+1.31,2026-09-06,2026-09-06
141.40600,45.77500,-5.42,,13.16,18.59,-5.42,11.59,+1.58,2026-09-06,2026-09-06
141.46900,45.77500,-5.45,,13.15,18.60,-5.45,11.59,+1.56,2026-09-06,2026-09-06
141.53100,45.77500,-5.47,,13.13,18.60,-5.47,11.59,+1.55,2026-09-06,2026-09-06
141.59400,45.77500,-5.50,,13.11,18.60,-5.50,11.58,+1.52,2026-09-06,2026-09-06
141.65600,45.77500,-5.52,,13.08,18.60,-5.52,11.58,+1.50,2026-09-06,2026-09-06
141.71900,45.77500,-5.54,,13.05,18.59,-5.54,11.59,+1.47,2026-09-06,2026-09-06
141.78100,45.77500,-5.55,,13.03,18.58,-5.55,11.60,+1.43,2026-09-06,2026-09-06
141.84400,45.77500,-5.56,,13.01,18.56,-5.56,11.61,+1.40,2026-09-06,2026-09-06
141.90600,45.77500,-5.39,,12.99,18.38,-5.39,11.62,+1.37,2026-09-06,2026-09-06
141.96900,45.77500,-5.36,,12.98,18.34,-5.36,11.62,+1.35,2026-09-06,2026-09-06
142.03100,45.77500,-5.32,,12.97,18.28,-5.32,11.62,+1.35,2026-09-06,2026-09-06
142.09400,45.77500,-6.40,,11.83,18.22,-6.40,10.56,+1.27,2026-09-06,2026-09-06
142.15600,45.77500,-6.40,,11.75,18.16,-6.40,10.48,+1.27,2026-09-06,2026-09-06
142.21900,45.77500,-6.42,,11.67,18.09,-6.42,10.39,+1.28,2026-09-06,2026-09-06
142.28100,45.77500,-6.43,,11.59,18.02,-6.43,10.30,+1.29,2026-09-06,2026-09-06
142.34400,45.77500,-6.43,,11.51,17.95,-6.43,10.22,+1.29,2026-09-06,2026-09-06
141.40600,45.72500,-5.41,,13.21,18.61,-5.41,11.62,+1.59,2026-09-06,2026-09-06
141.46900,45.72500,-5.43,,13.19,18.63,-5.43,11.62,+1.57,2026-09-06,2026-09-06
